"","name","longitude","latitude","prov","date","key"
"593","Asclepias linaria Cav.",-108.39318,28.204153,"gbif",2018-04-16,"1838396407"
"594","Asclepias linaria Cav.",-110.641778,32.227062,"gbif",2018-04-21,"1839234579"
"595","Asclepias linaria Cav.",-100.683081,20.181246,"gbif",2018-04-26,"1839271019"
"596","Asclepias linaria Cav.",-101.609507,19.67505,"gbif",2018-04-29,"1847476061"
"597","Asclepias linaria Cav.",-112.697847,32.016041,"gbif",2018-04-07,"1986539975"
"598","Asclepias linaria Cav.",-110.270278,31.337778,"gbif",2018-04-10,"2984521430"
"599","Asclepias linaria Cav.",-98.309326,19.381745,"gbif",2018-04-29,"3090569386"
"600","Asclepias linaria Cav.",-98.306125,19.376771,"gbif",2018-04-29,"3090574387"
"601","Asclepias linaria Cav.",-99.182516,19.314817,"gbif",2018-05-05,"1847457965"
"602","Asclepias linaria Cav.",-99.138367,19.257822,"gbif",2018-05-09,"1847482774"
"603","Asclepias linaria Cav.",-99.609935,20.876706,"gbif",2018-05-14,"1847524353"
"604","Asclepias linaria Cav.",-108.612253,28.607225,"gbif",2018-05-08,"1847594345"
"605","Asclepias linaria Cav.",-97.428916,17.908092,"gbif",2018-05-21,"1850915909"
"606","Asclepias linaria Cav.",-100.58739,21.947943,"gbif",2018-05-26,"1880518466"
"607","Asclepias linaria Cav.",-100.752692,22.230173,"gbif",2018-05-15,"3067625436"
"608","Asclepias linaria Cav.",-101.331846,22.751695,"gbif",2018-05-13,"3067671495"
"609","Asclepias linaria Cav.",-98.210701,19.393558,"gbif",2018-05-06,"3090628380"
"610","Asclepias linaria Cav.",-99.802453,20.686113,"gbif",2018-06-13,"1850978682"
"611","Asclepias linaria Cav.",-99.194263,19.3183,"gbif",2018-06-21,"1880534035"
"612","Asclepias linaria Cav.",-100.85469,25.40691,"gbif",2018-06-20,"1880543360"
"613","Asclepias linaria Cav.",-100.132347,20.981337,"gbif",2018-06-22,"1880545705"
"614","Asclepias linaria Cav.",-110.693416,32.336951,"gbif",2018-06-25,"1880575793"
"615","Asclepias linaria Cav.",-99.193523,19.31927,"gbif",2018-06-29,"1880600165"
"616","Asclepias linaria Cav.",-102.98665,21.142697,"gbif",2018-06-03,"1890064717"
"617","Asclepias linaria Cav.",-96.672675,17.044712,"gbif",2018-06-24,"1891335711"
"618","Asclepias linaria Cav.",-99.192843,19.321497,"gbif",2018-06-27,"2641610574"
"619","Asclepias linaria Cav.",-100.949622,19.990368,"gbif",2018-06-12,"3070303504"
"620","Asclepias linaria Cav.",-100.654458,20.219778,"gbif",2018-06-02,"3070474479"
"621","Asclepias linaria Cav.",-100.731492,19.986238,"gbif",2018-06-26,"3070531486"
"622","Asclepias linaria Cav.",-98.150775,19.368981,"gbif",2018-06-17,"3090551404"
"623","Asclepias linaria Cav.",-100.137594,20.98768,"gbif",2018-07-03,"1880648896"
"624","Asclepias linaria Cav.",-100.71896,20.918583,"gbif",2018-07-08,"1883481222"
"625","Asclepias linaria Cav.",-102.238051,21.82378,"gbif",2018-07-06,"1883511515"
"626","Asclepias linaria Cav.",-102.253585,21.821793,"gbif",2018-07-18,"1883557219"
"627","Asclepias linaria Cav.",-100.707762,20.025345,"gbif",2018-07-19,"1883920669"
"628","Asclepias linaria Cav.",-99.532451,20.678414,"gbif",2018-07-22,"1883942229"
"629","Asclepias linaria Cav.",-100.165115,21.09877,"gbif",2018-07-20,"1883950458"
"630","Asclepias linaria Cav.",-97.375881,18.318066,"gbif",2018-07-11,"1890073342"
"631","Asclepias linaria Cav.",-102.14667,22.221407,"gbif",2018-07-19,"1890074661"
"632","Asclepias linaria Cav.",-98.076566,19.451802,"gbif",2018-07-12,"1890090287"
"633","Asclepias linaria Cav.",-100.703728,20.025473,"gbif",2018-07-18,"1890713471"
"634","Asclepias linaria Cav.",-100.693073,19.973331,"gbif",2018-07-06,"1898830095"
"635","Asclepias linaria Cav.",-100.338076,21.903542,"gbif",2018-07-24,"1932343037"
"636","Asclepias linaria Cav.",-110.886694,31.741531,"gbif",2018-07-30,"1935594007"
"637","Asclepias linaria Cav.",-100.338076,21.903542,"gbif",2018-07-24,"1978865411"
"638","Asclepias linaria Cav.",-100.625459,21.969193,"gbif",2018-07-23,"3067674472"
"639","Asclepias linaria Cav.",-100.708317,20.023427,"gbif",2018-07-19,"3070540453"
"640","Asclepias linaria Cav.",-100.670623,20.15641,"gbif",2018-08-05,"1890720012"
"641","Asclepias linaria Cav.",-102.23229,21.685258,"gbif",2018-08-10,"1891333019"
"642","Asclepias linaria Cav.",-100.26239,21.050323,"gbif",2018-08-15,"1891346192"
"643","Asclepias linaria Cav.",-99.953858,20.185458,"gbif",2018-08-14,"1898817783"
"644","Asclepias linaria Cav.",-99.181842,19.262913,"gbif",2018-08-21,"1898826229"
"645","Asclepias linaria Cav.",-99.177643,19.324566,"gbif",2018-08-15,"1899757428"
"646","Asclepias linaria Cav.",-99.086364,19.016488,"gbif",2018-08-23,"1899761496"
"647","Asclepias linaria Cav.",-99.73751,20.739448,"gbif",2018-08-12,"1899785917"
"648","Asclepias linaria Cav.",-99.978693,20.402949,"gbif",2018-08-31,"1913185489"
"649","Asclepias linaria Cav.",-99.023183,19.331084,"gbif",2018-08-15,"1978834764"
"650","Asclepias linaria Cav.",-99.277375,20.417107,"gbif",2018-08-25,"2331957990"
"651","Asclepias linaria Cav.",-99.193413,19.321134,"gbif",2018-08-01,"2868354154"
"652","Asclepias linaria Cav.",-100.850625,24.13128,"gbif",2018-08-21,"3067758490"
"653","Asclepias linaria Cav.",-100.706895,20.02394,"gbif",2018-08-28,"3070608510"
"654","Asclepias linaria Cav.",-110.918,32.362503,"gbif",2018-08-28,"3325895415"
"655","Asclepias linaria Cav.",-99.848457,21.294613,"gbif",2018-09-04,"1901073822"
"656","Asclepias linaria Cav.",-110.88693,31.741402,"gbif",2018-09-12,"1913198686"
"657","Asclepias linaria Cav.",-110.685306,32.337111,"gbif",2018-09-21,"1914205521"
"658","Asclepias linaria Cav.",-99.194313,19.318303,"gbif",2018-09-25,"1914235478"
"659","Asclepias linaria Cav.",-100.203283,21.191301,"gbif",2018-09-30,"1914344954"
"660","Asclepias linaria Cav.",-99.791583,21.313996,"gbif",2018-09-28,"1914345487"
"661","Asclepias linaria Cav.",-102.142331,22.168888,"gbif",2018-09-22,"1948736247"
"662","Asclepias linaria Cav.",-99.193322,19.317995,"gbif",2018-09-25,"3067654445"
"663","Asclepias linaria Cav.",-100.147499,20.435556,"gbif",2018-10-02,"1914355112"
"664","Asclepias linaria Cav.",-101.354098,19.515959,"gbif",2018-10-03,"1920796142"
"665","Asclepias linaria Cav.",-98.236791,19.059708,"gbif",2018-10-12,"1931488154"
"666","Asclepias linaria Cav.",-98.274379,19.347247,"gbif",2018-10-16,"1932310108"
"667","Asclepias linaria Cav.",-98.182022,18.979917,"gbif",2018-10-20,"1932319296"
"668","Asclepias linaria Cav.",-99.191902,19.3225,"gbif",2018-10-25,"1933549067"
"669","Asclepias linaria Cav.",-98.459586,19.035528,"gbif",2018-10-26,"1933552302"
"670","Asclepias linaria Cav.",-100.923867,20.859013,"gbif",2018-10-28,"1933572031"
"671","Asclepias linaria Cav.",-100.057032,20.871427,"gbif",2018-10-12,"1948774446"
"672","Asclepias linaria Cav.",-100.648895,20.18799,"gbif",2018-10-25,"3070289534"
"673","Asclepias linaria Cav.",-99.632332,20.532636,"gbif",2018-10-13,"3337554575"
"674","Asclepias linaria Cav.",-101.871107,21.9191,"gbif",2018-11-01,"1935607781"
"675","Asclepias linaria Cav.",-100.101807,21.198473,"gbif",2018-11-04,"1935609244"
"676","Asclepias linaria Cav.",-100.578056,21.941667,"gbif",2018-11-08,"1944400949"
"677","Asclepias linaria Cav.",-99.193404,19.310646,"gbif",2018-11-09,"1944409665"
"678","Asclepias linaria Cav.",-99.718601,20.229363,"gbif",2018-11-10,"1945472113"
"679","Asclepias linaria Cav.",-99.212631,20.557703,"gbif",2018-11-24,"1946351639"
"680","Asclepias linaria Cav.",-110.573593,32.305415,"gbif",2018-11-24,"2242988380"
"681","Asclepias linaria Cav.",-101.91445,21.928531,"gbif",2018-11-14,"3067788463"
"682","Asclepias linaria Cav.",-98.276344,18.940937,"gbif",2018-12-27,"1990628158"
"683","Asclepias linaria Cav.",-100.699823,22.167315,"gbif",2018-12-29,"3067808496"
"684","Asclepias linaria Cav.",-98.454553,18.99625,"gbif",2017-01-07,"1453336718"
"685","Asclepias linaria Cav.",-100.783854,23.81822,"gbif",2017-01-29,"1453389772"
"686","Asclepias linaria Cav.",-102.995034,21.14465,"gbif",2017-01-29,"1453393584"
"687","Asclepias linaria Cav.",-99.168177,19.89379,"gbif",2017-01-21,"1453408933"
"688","Asclepias linaria Cav.",-102.766196,21.132045,"gbif",2017-01-09,"1453445216"
"689","Asclepias linaria Cav.",-103.111944,22.684722,"gbif",2017-01-08,"2269328882"
"690","Asclepias linaria Cav.",-100.987909,22.109449,"gbif",2017-01-04,"2603456067"
"691","Asclepias linaria Cav.",-100.459859,21.56281,"gbif",2017-01-16,"2980791190"
"692","Asclepias linaria Cav.",-100.827928,20.116308,"gbif",2017-01-17,"3070326324"
"693","Asclepias linaria Cav.",-97.445983,19.321247,"gbif",2017-02-03,"1453399798"
"694","Asclepias linaria Cav.",-97.681564,19.296042,"gbif",2017-02-08,"1453410470"
"695","Asclepias linaria Cav.",-101.265232,19.605209,"gbif",2017-02-11,"1453418886"
"696","Asclepias linaria Cav.",-97.910278,19.127703,"gbif",2017-02-14,"1453425360"
"697","Asclepias linaria Cav.",-97.585652,19.125565,"gbif",2017-02-17,"1453433576"
"698","Asclepias linaria Cav.",-97.640075,19.350922,"gbif",2017-02-23,"1453454138"
"699","Asclepias linaria Cav.",-97.640739,19.352211,"gbif",2017-02-23,"1453454180"
"700","Asclepias linaria Cav.",-100.661899,20.177145,"gbif",2017-02-24,"3070483336"
"701","Asclepias linaria Cav.",-98.356247,19.075444,"gbif",2017-03-02,"1453472306"
"702","Asclepias linaria Cav.",-97.711608,19.314258,"gbif",2017-03-06,"1453486597"
"703","Asclepias linaria Cav.",-97.671342,19.279256,"gbif",2017-03-07,"1453489105"
"704","Asclepias linaria Cav.",-97.671508,19.278203,"gbif",2017-03-07,"1453489112"
"705","Asclepias linaria Cav.",-99.150667,20.029806,"gbif",2017-03-11,"1453502350"
"706","Asclepias linaria Cav.",-99.687592,20.920825,"gbif",2017-03-28,"1455590375"
"707","Asclepias linaria Cav.",-97.434692,19.284344,"gbif",2017-03-29,"1455594286"
"708","Asclepias linaria Cav.",-103.135014,20.081084,"gbif",2017-03-27,"1836616229"
"709","Asclepias linaria Cav.",-103.135014,20.081367,"gbif",2017-03-27,"1836616285"
"710","Asclepias linaria Cav.",-103.135014,20.081367,"gbif",2017-03-27,"1836616298"
"711","Asclepias linaria Cav.",-97.398392,19.420275,"gbif",2017-04-04,"1457616074"
"712","Asclepias linaria Cav.",-110.85851,32.353243,"gbif",2017-04-05,"1457625759"
"713","Asclepias linaria Cav.",-110.253776,31.345865,"gbif",2017-04-11,"1457642345"
"714","Asclepias linaria Cav.",-97.810211,19.145394,"gbif",2017-04-13,"1457643616"
"715","Asclepias linaria Cav.",-97.814117,19.151739,"gbif",2017-04-13,"1500227389"
"716","Asclepias linaria Cav.",-100.999738,19.640551,"gbif",2017-04-16,"1500251785"
"717","Asclepias linaria Cav.",-110.261627,31.340933,"gbif",2017-04-11,"1500261260"
"718","Asclepias linaria Cav.",-97.915908,19.125186,"gbif",2017-04-19,"1500284472"
"719","Asclepias linaria Cav.",-100.234124,25.177278,"gbif",2017-04-13,"3090600341"
"720","Asclepias linaria Cav.",-110.730618,32.356621,"gbif",2017-05-01,"1500351383"
"721","Asclepias linaria Cav.",-110.731919,32.355778,"gbif",2017-05-01,"1500351389"
"722","Asclepias linaria Cav.",-110.747457,32.34724,"gbif",2017-05-02,"1500351394"
"723","Asclepias linaria Cav.",-110.748423,32.347529,"gbif",2017-05-02,"1500351399"
"724","Asclepias linaria Cav.",-97.445295,19.336043,"gbif",2017-05-06,"1562899695"
"725","Asclepias linaria Cav.",-97.277101,17.682113,"gbif",2017-05-04,"1562901911"
"726","Asclepias linaria Cav.",-99.192224,19.322897,"gbif",2017-05-09,"1562915407"
"727","Asclepias linaria Cav.",-101.629279,19.677188,"gbif",2017-05-10,"1562941610"
"728","Asclepias linaria Cav.",-110.701186,32.325919,"gbif",2017-05-16,"1562947280"
"729","Asclepias linaria Cav.",-110.701325,32.325692,"gbif",2017-05-16,"1562947291"
"730","Asclepias linaria Cav.",-110.701003,32.325611,"gbif",2017-05-16,"1562947292"
"731","Asclepias linaria Cav.",-110.701111,32.325686,"gbif",2017-05-16,"1562947293"
"732","Asclepias linaria Cav.",-110.701028,32.3257,"gbif",2017-05-16,"1562947301"
"733","Asclepias linaria Cav.",-110.701064,32.325711,"gbif",2017-05-16,"1562947306"
"734","Asclepias linaria Cav.",-110.701278,32.326008,"gbif",2017-05-16,"1562947314"
"735","Asclepias linaria Cav.",-110.701431,32.325822,"gbif",2017-05-16,"1562947325"
"736","Asclepias linaria Cav.",-97.445283,19.336117,"gbif",2017-05-16,"1562947687"
"737","Asclepias linaria Cav.",-110.701019,32.325638,"gbif",2017-05-16,"1562955300"
"738","Asclepias linaria Cav.",-111.161598,33.260239,"gbif",2017-05-22,"1562973598"
"739","Asclepias linaria Cav.",-98.048456,19.322558,"gbif",2017-05-26,"1563425232"
"740","Asclepias linaria Cav.",-97.665931,19.29845,"gbif",2017-05-29,"1563436539"
"741","Asclepias linaria Cav.",-97.630944,19.372597,"gbif",2017-05-31,"1563444463"
"742","Asclepias linaria Cav.",-99.186909,19.31574,"gbif",2017-05-13,"1571119680"
"743","Asclepias linaria Cav.",-101.68596,21.125008,"gbif",2017-05-29,"1914214302"
"744","Asclepias linaria Cav.",-104.705113,20.176085,"gbif",2017-05-14,"3109399585"
"745","Asclepias linaria Cav.",-97.522208,19.370644,"gbif",2017-06-05,"1571098383"
"746","Asclepias linaria Cav.",-97.690819,19.115397,"gbif",2017-06-06,"1571102263"
"747","Asclepias linaria Cav.",-110.697126,32.337682,"gbif",2017-06-06,"1571134166"
"748","Asclepias linaria Cav.",-110.70121,32.325809,"gbif",2017-06-13,"1571139905"
"749","Asclepias linaria Cav.",-110.701286,32.325775,"gbif",2017-06-13,"1571145832"
"750","Asclepias linaria Cav.",-97.492036,19.350194,"gbif",2017-06-21,"1571169067"
"751","Asclepias linaria Cav.",-98.396606,19.065936,"gbif",2017-06-26,"1571189256"
"752","Asclepias linaria Cav.",-97.489311,19.307919,"gbif",2017-06-30,"1572345797"
"753","Asclepias linaria Cav.",-104.738332,23.954931,"gbif",2017-06-13,"1584434032"
"754","Asclepias linaria Cav.",-110.856066,33.826525,"gbif",2017-06-10,"1846486553"
"755","Asclepias linaria Cav.",-98.694788,20.089278,"gbif",2017-06-16,"1890724555"
"756","Asclepias linaria Cav.",-100.353889,21.879444,"gbif",2017-06-13,"2629798693"
"757","Asclepias linaria Cav.",-99.181768,19.261258,"gbif",2017-07-02,"1572352721"
"758","Asclepias linaria Cav.",-99.184289,19.300362,"gbif",2017-07-06,"1572376927"
"759","Asclepias linaria Cav.",-100.798617,25.399393,"gbif",2017-07-08,"1572383656"
"760","Asclepias linaria Cav.",-98.086206,19.025497,"gbif",2017-07-12,"1572396032"
"761","Asclepias linaria Cav.",-98.347083,19.0662,"gbif",2017-07-27,"1584434876"
"762","Asclepias linaria Cav.",-101.216956,19.630637,"gbif",2017-07-28,"1584435912"
"763","Asclepias linaria Cav.",-102.380212,22.004894,"gbif",2017-07-30,"1586157688"
"764","Asclepias linaria Cav.",-99.181942,19.299923,"gbif",2017-07-06,"1586939076"
"765","Asclepias linaria Cav.",-103.259468,25.129123,"gbif",2017-07-16,"1677342588"
"766","Asclepias linaria Cav.",-99.181314,19.313242,"gbif",2017-07-20,"1850938792"
"767","Asclepias linaria Cav.",-100.483288,22.814536,"gbif",2017-07-01,"3067594450"
"768","Asclepias linaria Cav.",-100.463618,22.674515,"gbif",2017-07-20,"3067619429"
"769","Asclepias linaria Cav.",-100.728304,20.91919,"gbif",2017-08-05,"1586140037"
"770","Asclepias linaria Cav.",-109.585833,30.2625,"gbif",2017-08-14,"1586954569"
"771","Asclepias linaria Cav.",-98.371042,19.0745,"gbif",2017-08-18,"1621778021"
"772","Asclepias linaria Cav.",-109.533933,30.253877,"gbif",2017-08-18,"1621780191"
"773","Asclepias linaria Cav.",-102.36467,22.70062,"gbif",2017-08-28,"1668889076"
"774","Asclepias linaria Cav.",-101.139745,19.69842,"gbif",2017-08-02,"1806327653"
"775","Asclepias linaria Cav.",-105.575983,25.302397,"gbif",2017-08-09,"1899762410"
"776","Asclepias linaria Cav.",-109.570528,30.284363,"gbif",2017-08-14,"2270531538"
"777","Asclepias linaria Cav.",-109.570528,30.284363,"gbif",2017-08-14,"2855928301"
"778","Asclepias linaria Cav.",-100.712088,19.964011,"gbif",2017-08-13,"3070503383"
"779","Asclepias linaria Cav.",-109.5885,30.257688,"gbif",2017-08-14,"3079660368"
"780","Asclepias linaria Cav.",-98.458459,19.006024,"gbif",2017-09-01,"1640082021"
"781","Asclepias linaria Cav.",-102.443514,22.234234,"gbif",2017-09-16,"1668836996"
"782","Asclepias linaria Cav.",-103.099393,20.052295,"gbif",2017-09-22,"2005298808"
"783","Asclepias linaria Cav.",-102.537029,21.860535,"gbif",2017-09-03,"2242994193"
"784","Asclepias linaria Cav.",-102.394962,21.843516,"gbif",2017-09-03,"2626447947"
"785","Asclepias linaria Cav.",-102.085512,21.332395,"gbif",2017-09-03,"3301983956"
"786","Asclepias linaria Cav.",-99.840851,19.963362,"gbif",2017-10-15,"1677304930"
"787","Asclepias linaria Cav.",-99.717407,21.106164,"gbif",2017-10-29,"1913200076"
"788","Asclepias linaria Cav.",-99.749562,20.993989,"gbif",2017-10-29,"1913200102"
"789","Asclepias linaria Cav.",-99.833041,21.323546,"gbif",2017-10-31,"3067838449"
"790","Asclepias linaria Cav.",-99.833041,21.323546,"gbif",2017-10-31,"3067922442"
"791","Asclepias linaria Cav.",-100.502112,21.224744,"gbif",2017-10-20,"3109314592"
"792","Asclepias linaria Cav.",-98.349639,19.062089,"gbif",2017-11-15,"1703169617"
"793","Asclepias linaria Cav.",-100.361018,20.532063,"gbif",2017-11-15,"1703174421"
"794","Asclepias linaria Cav.",-98.450549,19.04267,"gbif",2017-11-28,"1703220985"
"795","Asclepias linaria Cav.",-101.433635,21.144652,"gbif",2017-11-09,"1946342811"
"796","Asclepias linaria Cav.",-98.392936,19.0716,"gbif",2017-12-09,"1802674902"
"797","Asclepias linaria Cav.",-98.353731,19.069208,"gbif",2017-12-12,"1802687268"
"798","Asclepias linaria Cav.",-101.244722,21.0225,"gbif",2017-12-22,"1802731001"
"799","Asclepias linaria Cav.",-99.757451,20.754527,"gbif",2017-12-30,"1802769107"
"800","Asclepias linaria Cav.",-100.181422,20.898343,"gbif",2016-01-01,"1249279538"
"801","Asclepias linaria Cav.",-111.195817,31.412203,"gbif",2016-01-24,"1257408995"
"802","Asclepias linaria Cav.",-111.196106,31.407222,"gbif",2016-01-24,"1262369196"
"803","Asclepias linaria Cav.",-100.923865,20.858912,"gbif",2016-01-28,"1677340838"
"804","Asclepias linaria Cav.",-103.028905,21.161481,"gbif",2016-02-12,"1249298643"
"805","Asclepias linaria Cav.",-101.199444,19.674167,"gbif",2016-02-12,"2381414970"
"806","Asclepias linaria Cav.",-100.694761,22.172781,"gbif",2016-02-01,"3067768317"
"807","Asclepias linaria Cav.",-98.226793,19.367828,"gbif",2016-02-13,"3090762321"
"808","Asclepias linaria Cav.",-102.959414,21.127999,"gbif",2016-03-06,"1257415409"
"809","Asclepias linaria Cav.",-97.75354,19.84644,"gbif",2016-03-23,"2268958833"
"810","Asclepias linaria Cav.",-97.7535,19.8464,"gbif",2016-03-23,"2426871568"
"811","Asclepias linaria Cav.",-102.20059,21.746884,"gbif",2016-03-31,"2597842706"
"812","Asclepias linaria Cav.",-100.456967,22.686429,"gbif",2016-03-09,"3067619310"
"813","Asclepias linaria Cav.",-98.183736,19.36305,"gbif",2016-03-12,"3090533327"
"814","Asclepias linaria Cav.",-98.246558,19.361483,"gbif",2016-03-05,"3090619325"
"815","Asclepias linaria Cav.",-98.184851,19.356053,"gbif",2016-03-12,"3090823321"
"816","Asclepias linaria Cav.",-101.199,19.67417,"gbif",2016-03-04,"3308759180"
"817","Asclepias linaria Cav.",-101.100183,22.093434,"gbif",2016-04-17,"1265590909"
"818","Asclepias linaria Cav.",-110.696461,32.163098,"gbif",2016-04-20,"1265594900"
"819","Asclepias linaria Cav.",-99.134953,20.024331,"gbif",2016-04-30,"1265901163"
"820","Asclepias linaria Cav.",-101.144257,22.80627,"gbif",2016-04-06,"3067648318"
"821","Asclepias linaria Cav.",-98.321613,19.342468,"gbif",2016-04-09,"3090605328"
"822","Asclepias linaria Cav.",-98.308631,19.391801,"gbif",2016-04-23,"3090837325"
"823","Asclepias linaria Cav.",-98.34252,19.356903,"gbif",2016-04-02,"3090837326"
"824","Asclepias linaria Cav.",-98.30934,19.381766,"gbif",2016-05-28,"3090566326"
"825","Asclepias linaria Cav.",-98.309068,19.381523,"gbif",2016-05-28,"3090676329"
"826","Asclepias linaria Cav.",-98.120778,19.468388,"gbif",2016-05-04,"3090818323"
"827","Asclepias linaria Cav.",-99.06297,20.009363,"gbif",2016-06-11,"1272112465"
"828","Asclepias linaria Cav.",-110.715306,30.874558,"gbif",2016-06-05,"1291079861"
"829","Asclepias linaria Cav.",-99.186045,19.301982,"gbif",2016-06-24,"1291085630"
"830","Asclepias linaria Cav.",-99.065588,19.591572,"gbif",2016-06-11,"1880664062"
"831","Asclepias linaria Cav.",-101.101389,19.646861,"gbif",2016-06-23,"2350537687"
"832","Asclepias linaria Cav.",-100.78145,22.36357,"gbif",2016-06-07,"3067819326"
"833","Asclepias linaria Cav.",-100.947018,22.027728,"gbif",2016-06-15,"3067929333"
"834","Asclepias linaria Cav.",-101.101,19.64686,"gbif",2016-06-23,"3308141130"
"835","Asclepias linaria Cav.",-100.111023,21.312633,"gbif",2016-06-18,"3355353384"
"836","Asclepias linaria Cav.",-99.830081,20.1206,"gbif",2016-07-02,"1291103542"
"837","Asclepias linaria Cav.",-99.830317,20.120801,"gbif",2016-07-02,"1291104142"
"838","Asclepias linaria Cav.",-99.801403,20.682846,"gbif",2016-07-04,"1291122742"
"839","Asclepias linaria Cav.",-98.684009,20.111966,"gbif",2016-07-20,"1455567962"
"840","Asclepias linaria Cav.",-99.830832,20.121557,"gbif",2016-08-04,"1291165353"
"841","Asclepias linaria Cav.",-99.830489,20.121305,"gbif",2016-08-20,"1305151665"
"842","Asclepias linaria Cav.",-99.137535,19.258265,"gbif",2016-08-07,"1305168735"
"843","Asclepias linaria Cav.",-99.783036,20.698516,"gbif",2016-08-27,"1305170615"
"844","Asclepias linaria Cav.",-101.591864,22.862415,"gbif",2016-08-21,"3067660337"
"845","Asclepias linaria Cav.",-99.228516,20.016581,"gbif",2016-09-17,"1323007056"
"846","Asclepias linaria Cav.",-99.380054,20.001683,"gbif",2016-09-17,"1500260328"
"847","Asclepias linaria Cav.",-99.120482,19.020672,"gbif",2016-09-07,"1899807730"
"848","Asclepias linaria Cav.",-99.144172,19.026068,"gbif",2016-09-07,"1899807819"
"849","Asclepias linaria Cav.",-100.044716,21.042923,"gbif",2016-09-26,"1913176663"
"850","Asclepias linaria Cav.",-97.444805,19.335319,"gbif",2016-09-29,"2629751099"
"851","Asclepias linaria Cav.",-99.922544,20.326599,"gbif",2016-09-25,"3067597312"
"852","Asclepias linaria Cav.",-100.08101,20.406751,"gbif",2016-09-22,"3067626375"
"853","Asclepias linaria Cav.",-99.990105,20.29913,"gbif",2016-09-25,"3067766411"
"854","Asclepias linaria Cav.",-100.083389,20.408673,"gbif",2016-09-22,"3067876320"
"855","Asclepias linaria Cav.",-100.958561,23.507013,"gbif",2016-09-17,"3067919382"
"856","Asclepias linaria Cav.",-98.209249,19.531925,"gbif",2016-10-09,"1453178423"
"857","Asclepias linaria Cav.",-100.736861,21.594634,"gbif",2016-10-17,"3067646330"
"858","Asclepias linaria Cav.",-100.715591,20.023285,"gbif",2016-10-12,"3070615320"
"859","Asclepias linaria Cav.",-112.698541,32.013595,"gbif",2016-12-07,"2518144367"
"860","Asclepias linaria Cav.",-100.639599,20.206161,"gbif",2016-12-07,"3070502331"
"861","Asclepias linaria Cav.",-100.119,19.97061,"gbif",2015-01-15,"3308168367"
"862","Asclepias linaria Cav.",-99.235833,19.327039,"gbif",2015-02-17,"1088900898"
"863","Asclepias linaria Cav.",-97.7595,18.78094,"gbif",2015-02-19,"3308158891"
"864","Asclepias linaria Cav.",-97.1044,18.27926,"gbif",2015-02-06,"3308758485"
"865","Asclepias linaria Cav.",-103.005677,21.159699,"gbif",2015-03-15,"1088967122"
"866","Asclepias linaria Cav.",-99.724169,20.79016,"gbif",2015-04-17,"1088960669"
"867","Asclepias linaria Cav.",-109.519417,31.610083,"gbif",2015-04-23,"2270597310"
"868","Asclepias linaria Cav.",-109.519417,31.610083,"gbif",2015-04-24,"2270701168"
"869","Asclepias linaria Cav.",-97.503448,18.060843,"gbif",2015-05-26,"1092900581"
"870","Asclepias linaria Cav.",-100.417222,20.816944,"gbif",2015-05-30,"2629423415"
"871","Asclepias linaria Cav.",-110.25718,31.339361,"gbif",2015-06-24,"1143543104"
"872","Asclepias linaria Cav.",-110.571111,32.153071,"gbif",2015-06-03,"1291660701"
"873","Asclepias linaria Cav.",-100.4425,20.701167,"gbif",2015-06-06,"2629418451"
"874","Asclepias linaria Cav.",-100.137,19.955,"gbif",2015-06-16,"3308142377"
"875","Asclepias linaria Cav.",-98.225921,19.370743,"gbif",2015-07-30,"3090545308"
"876","Asclepias linaria Cav.",-97.933575,19.26631,"gbif",2015-07-04,"3090762308"
"877","Asclepias linaria Cav.",-102.969849,21.144401,"gbif",2015-08-15,"1135354124"
"878","Asclepias linaria Cav.",-110.87192,33.81873,"gbif",2015-08-14,"3091237625"
"879","Asclepias linaria Cav.",-110.255518,31.338791,"gbif",2015-09-17,"1143547040"
"880","Asclepias linaria Cav.",-102.993849,21.152696,"gbif",2015-09-19,"1144278366"
"881","Asclepias linaria Cav.",-110.257892,31.350951,"gbif",2015-09-15,"1802603982"
"882","Asclepias linaria Cav.",-98.183918,19.363103,"gbif",2015-09-26,"3090694317"
"883","Asclepias linaria Cav.",-98.183753,19.363155,"gbif",2015-09-26,"3090861319"
"884","Asclepias linaria Cav.",-100.067489,20.280096,"gbif",2015-10-04,"1143562742"
"885","Asclepias linaria Cav.",-102.44234,22.321668,"gbif",2015-10-08,"2626665347"
"886","Asclepias linaria Cav.",-102.44234,22.321668,"gbif",2015-10-08,"2813918347"
"887","Asclepias linaria Cav.",-98.309716,19.381953,"gbif",2015-10-17,"3090521313"
"888","Asclepias linaria Cav.",-98.307181,19.379813,"gbif",2015-10-17,"3090523316"
"889","Asclepias linaria Cav.",-98.307181,19.379821,"gbif",2015-10-17,"3090619310"
"890","Asclepias linaria Cav.",-98.307993,19.38072,"gbif",2015-10-17,"3090630311"
"891","Asclepias linaria Cav.",-98.240873,19.345656,"gbif",2015-10-10,"3090794312"
"892","Asclepias linaria Cav.",-98.308335,19.380941,"gbif",2015-10-17,"3090851313"
"893","Asclepias linaria Cav.",-98.308145,19.380823,"gbif",2015-10-17,"3090852312"
"894","Asclepias linaria Cav.",-102.982245,21.14425,"gbif",2015-11-29,"1227738348"
"895","Asclepias linaria Cav.",-99.984072,20.373234,"gbif",2015-11-16,"1291067457"
"896","Asclepias linaria Cav.",-98.341815,19.356681,"gbif",2015-11-07,"3090690315"
