"","name","longitude","latitude","prov","date","key"
"302","Asclepias erosa Torr.",-116.565,33.160833,"gbif",2018-03-21,"1837057323"
"303","Asclepias erosa Torr.",-116.561667,33.160833,"gbif",2018-03-21,"1837057328"
"304","Asclepias erosa Torr.",-116.546944,33.145833,"gbif",2018-03-31,"1837747938"
"305","Asclepias erosa Torr.",-116.547222,33.149444,"gbif",2018-03-31,"1837747974"
"306","Asclepias erosa Torr.",-115.284352,34.0641,"gbif",2018-04-05,"1837779390"
"307","Asclepias erosa Torr.",-116.542023,33.135056,"gbif",2018-04-10,"1838043397"
"308","Asclepias erosa Torr.",-114.515633,36.440617,"gbif",2018-04-25,"1847441253"
"309","Asclepias erosa Torr.",-115.840264,36.010233,"gbif",2018-04-04,"3070314422"
"310","Asclepias erosa Torr.",-117.881699,34.597061,"gbif",2018-05-07,"1847464644"
"311","Asclepias erosa Torr.",-114.17016,36.467131,"gbif",2018-05-10,"1847490676"
"312","Asclepias erosa Torr.",-116.247177,34.181835,"gbif",2018-05-16,"1847538764"
"313","Asclepias erosa Torr.",-116.125344,35.188295,"gbif",2018-05-19,"1847554788"
"314","Asclepias erosa Torr.",-115.38227,35.050636,"gbif",2018-05-19,"1847564755"
"315","Asclepias erosa Torr.",-115.418518,35.058071,"gbif",2018-05-19,"1847571907"
"316","Asclepias erosa Torr.",-116.396111,34.057232,"gbif",2018-05-13,"1847571913"
"317","Asclepias erosa Torr.",-115.572095,35.081357,"gbif",2018-05-20,"1847590009"
"318","Asclepias erosa Torr.",-115.572057,35.080982,"gbif",2018-05-26,"1847623594"
"319","Asclepias erosa Torr.",-116.587926,33.217668,"gbif",2018-05-27,"1848760050"
"320","Asclepias erosa Torr.",-119.18,34.920556,"gbif",2018-05-24,"1848796693"
"321","Asclepias erosa Torr.",-119.178307,34.922018,"gbif",2018-05-24,"1848796949"
"322","Asclepias erosa Torr.",-116.078331,35.799721,"gbif",2018-05-28,"1880550431"
"323","Asclepias erosa Torr.",-116.371,35.4645,"gbif",2018-05-22,"2610085429"
"324","Asclepias erosa Torr.",-115.3398,33.7547,"gbif",2018-05-11,"2610100263"
"325","Asclepias erosa Torr.",-115.3398,33.7547,"gbif",2018-05-11,"2610101053"
"326","Asclepias erosa Torr.",-116.371,35.4645,"gbif",2018-05-22,"2610102244"
"327","Asclepias erosa Torr.",-115.3398,33.7547,"gbif",2018-05-11,"2884937436"
"328","Asclepias erosa Torr.",-115.3398,33.7547,"gbif",2018-05-11,"2884941420"
"329","Asclepias erosa Torr.",-119.086321,36.300222,"gbif",2018-05-24,"3031591386"
"330","Asclepias erosa Torr.",-116.313889,36.413532,"gbif",2018-06-01,"1848789583"
"331","Asclepias erosa Torr.",-116.29567,36.411016,"gbif",2018-06-01,"1848789615"
"332","Asclepias erosa Torr.",-115.427393,36.060108,"gbif",2018-06-02,"1848793253"
"333","Asclepias erosa Torr.",-115.401484,36.049304,"gbif",2018-06-03,"1848801869"
"334","Asclepias erosa Torr.",-113.366373,37.024688,"gbif",2018-06-17,"1880503922"
"335","Asclepias erosa Torr.",-118.322444,35.636309,"gbif",2018-06-26,"1880576105"
"336","Asclepias erosa Torr.",-116.394993,34.052939,"gbif",2018-06-21,"1883470788"
"337","Asclepias erosa Torr.",-116.394993,34.052939,"gbif",2018-06-21,"1883470796"
"338","Asclepias erosa Torr.",-118.791053,34.752961,"gbif",2018-06-06,"3005140100"
"339","Asclepias erosa Torr.",-116.125305,35.188283,"gbif",2018-07-14,"1883528109"
"340","Asclepias erosa Torr.",-115.448065,36.082119,"gbif",2018-07-15,"1883532264"
"341","Asclepias erosa Torr.",-116.648995,33.293943,"gbif",2018-07-17,"1883550244"
"342","Asclepias erosa Torr.",-115.002389,36.075536,"gbif",2018-07-19,"1883564241"
"343","Asclepias erosa Torr.",-115.617322,35.035488,"gbif",2018-08-16,"1891352794"
"344","Asclepias erosa Torr.",-115.557465,35.096054,"gbif",2018-08-16,"1898794470"
"345","Asclepias erosa Torr.",-115.697464,33.954597,"gbif",2018-08-15,"1898803244"
"346","Asclepias erosa Torr.",-116.134722,34.03161,"gbif",2018-08-28,"1913696471"
"347","Asclepias erosa Torr.",-115.815483,33.880699,"gbif",2018-09-13,"1913668982"
"348","Asclepias erosa Torr.",-115.451851,36.07379,"gbif",2018-09-14,"1913669544"
"349","Asclepias erosa Torr.",-115.401304,36.049544,"gbif",2018-10-25,"1932354554"
"350","Asclepias erosa Torr.",-114.479368,36.436257,"gbif",2018-10-27,"1935599509"
"351","Asclepias erosa Torr.",-114.485435,36.443558,"gbif",2018-10-27,"1935599531"
"352","Asclepias erosa Torr.",-118.25002,35.680795,"gbif",2018-10-27,"1946325387"
"353","Asclepias erosa Torr.",-116.396062,34.057263,"gbif",2018-10-19,"1978445699"
"354","Asclepias erosa Torr.",-117.010811,34.757954,"gbif",2018-10-11,"3070590526"
"355","Asclepias erosa Torr.",-115.920713,34.178408,"gbif",2018-10-14,"3070606547"
"356","Asclepias erosa Torr.",-116.019722,33.321667,"gbif",2018-11-28,"1946361017"
"357","Asclepias erosa Torr.",-115.418079,33.936273,"gbif",2018-12-06,"1949988689"
"358","Asclepias erosa Torr.",-116.275084,34.201592,"gbif",2017-03-12,"1562884954"
"359","Asclepias erosa Torr.",-115.948621,33.890086,"gbif",2017-04-04,"1457611901"
"360","Asclepias erosa Torr.",-116.945267,34.534917,"gbif",2017-04-10,"1457632516"
"361","Asclepias erosa Torr.",-117.974603,35.364802,"gbif",2017-04-13,"1500265402"
"362","Asclepias erosa Torr.",-115.44325,34.460033,"gbif",2017-04-20,"1500301003"
"363","Asclepias erosa Torr.",-115.681367,34.73633,"gbif",2017-04-21,"1500306277"
"364","Asclepias erosa Torr.",-114.038345,33.967121,"gbif",2017-04-18,"1500316382"
"365","Asclepias erosa Torr.",-115.818083,33.883163,"gbif",2017-04-23,"1500317750"
"366","Asclepias erosa Torr.",-116.389125,34.065037,"gbif",2017-04-29,"1562892523"
"367","Asclepias erosa Torr.",-116.214058,34.213422,"gbif",2017-04-23,"1571162462"
"368","Asclepias erosa Torr.",-115.634794,35.028872,"gbif",2017-04-14,"1586104547"
"369","Asclepias erosa Torr.",-116.373217,34.061868,"gbif",2017-04-30,"1702482800"
"370","Asclepias erosa Torr.",-115.628627,34.808617,"gbif",2017-04-17,"1807273211"
"371","Asclepias erosa Torr.",-115.4,34.2021,"gbif",2017-04-19,"2549478899"
"372","Asclepias erosa Torr.",-115.40019,34.2020999991224,"gbif",2017-04-19,"2610089937"
"373","Asclepias erosa Torr.",-117.022092,34.800173,"gbif",2017-04-18,"2874015561"
"374","Asclepias erosa Torr.",-115.40019,34.20211,"gbif",2017-04-19,"2982100310"
"375","Asclepias erosa Torr.",-117.914629,35.978006,"gbif",2017-05-01,"1500343607"
"376","Asclepias erosa Torr.",-115.821042,33.885388,"gbif",2017-05-03,"1500349775"
"377","Asclepias erosa Torr.",-115.86662,35.212929,"gbif",2017-05-24,"1563431267"
"378","Asclepias erosa Torr.",-115.481082,36.180056,"gbif",2017-05-27,"1571140956"
"379","Asclepias erosa Torr.",-115.424702,36.157112,"gbif",2017-05-31,"1571141093"
"380","Asclepias erosa Torr.",-117.937792,35.210984,"gbif",2017-05-20,"1831185357"
"381","Asclepias erosa Torr.",-116.125336,35.188325,"gbif",2017-05-23,"3109197940"
"382","Asclepias erosa Torr.",-115.563386,35.091317,"gbif",2017-05-09,"3398666354"
"383","Asclepias erosa Torr.",-115.879669,35.223706,"gbif",2017-05-08,"3399193338"
"384","Asclepias erosa Torr.",-117.959869,38.769621,"gbif",2017-06-09,"1571119885"
"385","Asclepias erosa Torr.",-116.33179,36.424439,"gbif",2017-06-10,"1571128547"
"386","Asclepias erosa Torr.",-115.084975,37.888549,"gbif",2017-06-10,"2268953484"
"387","Asclepias erosa Torr.",-113.83167,36.66586,"gbif",2017-06-23,"2270498404"
"388","Asclepias erosa Torr.",-116.01508,32.25926,"gbif",2017-06-14,"3125231454"
"389","Asclepias erosa Torr.",-118.953994,34.680119,"gbif",2017-06-29,"3302421480"
"390","Asclepias erosa Torr.",-118.214198,35.696957,"gbif",2017-07-31,"1802628325"
"391","Asclepias erosa Torr.",-118.170898,35.716953,"gbif",2017-07-31,"1802628421"
"392","Asclepias erosa Torr.",-118.0641,39.3743,"gbif",2017-07-18,"2270498417"
"393","Asclepias erosa Torr.",-118.0641,39.3743,"gbif",2017-07-18,"2270499394"
"394","Asclepias erosa Torr.",-118.171862,35.716608,"gbif",2017-07-31,"2429688840"
"395","Asclepias erosa Torr.",-118.727277,35.061878,"gbif",2017-08-04,"1586144748"
"396","Asclepias erosa Torr.",-114.136689,35.790363,"gbif",2017-08-05,"1586144969"
"397","Asclepias erosa Torr.",-114.134819,35.787913,"gbif",2017-08-05,"1586144997"
"398","Asclepias erosa Torr.",-115.61,34.797,"gbif",2017-08-13,"1621784958"
"399","Asclepias erosa Torr.",-115.442271,36.062258,"gbif",2017-08-25,"1640051134"
"400","Asclepias erosa Torr.",-115.448239,36.082057,"gbif",2017-09-14,"1668859561"
"401","Asclepias erosa Torr.",-113.937352,33.874843,"gbif",2017-09-30,"1668881893"
"402","Asclepias erosa Torr.",-115.429808,36.061752,"gbif",2017-10-17,"1677314532"
"403","Asclepias erosa Torr.",-115.430698,36.062494,"gbif",2017-11-06,"1703172041"
"404","Asclepias erosa Torr.",-115.419943,36.056075,"gbif",2017-11-17,"1703183666"
"405","Asclepias erosa Torr.",-115.446789,36.079552,"gbif",2017-11-17,"1703183732"
"406","Asclepias erosa Torr.",-116.546723,33.132383,"gbif",2017-11-10,"1806345925"
"407","Asclepias erosa Torr.",-115.815319,33.867601,"gbif",2017-12-11,"2423261156"
"408","Asclepias erosa Torr.",-114.740102,36.156027,"gbif",2016-03-31,"1265554857"
"409","Asclepias erosa Torr.",-115.692825,33.9608,"gbif",2016-03-27,"1571059466"
"410","Asclepias erosa Torr.",-113.9992,33.9691,"gbif",2016-03-16,"1802714182"
"411","Asclepias erosa Torr.",-114.0938,32.5025,"gbif",2016-03-15,"1802715950"
"412","Asclepias erosa Torr.",-116.608415,36.329999,"gbif",2016-03-31,"3044904742"
"413","Asclepias erosa Torr.",-114.07855,33.99595,"gbif",2016-03-16,"3062853312"
"414","Asclepias erosa Torr.",-115.639604,34.78022,"gbif",2016-03-30,"3070258319"
"415","Asclepias erosa Torr.",-115.639505,34.780327,"gbif",2016-03-30,"3070261327"
"416","Asclepias erosa Torr.",-115.640562,34.78047,"gbif",2016-03-30,"3070280317"
"417","Asclepias erosa Torr.",-115.640226,34.780211,"gbif",2016-03-30,"3070319318"
"418","Asclepias erosa Torr.",-117.212488,34.641733,"gbif",2016-04-13,"1322995682"
"419","Asclepias erosa Torr.",-115.628241,34.661737,"gbif",2016-04-01,"3070258320"
"420","Asclepias erosa Torr.",-115.561302,35.093143,"gbif",2016-04-03,"3070258322"
"421","Asclepias erosa Torr.",-115.561653,35.092692,"gbif",2016-04-03,"3070260317"
"422","Asclepias erosa Torr.",-115.562689,35.092092,"gbif",2016-04-08,"3070277322"
"423","Asclepias erosa Torr.",-115.562385,35.092369,"gbif",2016-04-08,"3070309320"
"424","Asclepias erosa Torr.",-115.56138,35.092962,"gbif",2016-04-03,"3070343323"
"425","Asclepias erosa Torr.",-115.562734,35.091898,"gbif",2016-04-08,"3070494318"
"426","Asclepias erosa Torr.",-115.69634,33.95608,"gbif",2016-05-03,"1269544854"
"427","Asclepias erosa Torr.",-115.818293,33.760621,"gbif",2016-05-12,"1273843417"
"428","Asclepias erosa Torr.",-118.290128,35.692638,"gbif",2016-05-22,"1291077302"
"429","Asclepias erosa Torr.",-117.03425,35.031516,"gbif",2016-05-27,"1291078093"
"430","Asclepias erosa Torr.",-115.786457,33.795982,"gbif",2016-05-14,"1291082362"
"431","Asclepias erosa Torr.",-116.02689,34.077767,"gbif",2016-05-23,"1291154471"
"432","Asclepias erosa Torr.",-115.562235,35.092215,"gbif",2016-05-12,"1563415071"
"433","Asclepias erosa Torr.",-115.610133,34.796725,"gbif",2016-05-20,"1563415172"
"434","Asclepias erosa Torr.",-116.07711,35.800073,"gbif",2016-05-02,"1847559357"
"435","Asclepias erosa Torr.",-116.37072,35.46489,"gbif",2016-05-26,"2422517539"
"436","Asclepias erosa Torr.",-115.311978,35.457468,"gbif",2016-05-17,"3070259319"
"437","Asclepias erosa Torr.",-115.312061,35.457431,"gbif",2016-05-17,"3070281312"
"438","Asclepias erosa Torr.",-115.640546,34.780428,"gbif",2016-05-19,"3070291325"
"439","Asclepias erosa Torr.",-115.561298,35.093154,"gbif",2016-05-18,"3070296336"
"440","Asclepias erosa Torr.",-115.639674,34.780155,"gbif",2016-05-19,"3070314333"
"441","Asclepias erosa Torr.",-115.655436,34.783451,"gbif",2016-05-19,"3070502319"
"442","Asclepias erosa Torr.",-115.609828,34.798092,"gbif",2016-05-23,"3070503314"
"443","Asclepias erosa Torr.",-115.65225,34.783102,"gbif",2016-05-19,"3070519315"
"444","Asclepias erosa Torr.",-115.652066,34.783343,"gbif",2016-05-19,"3070559313"
"445","Asclepias erosa Torr.",-115.502533,35.234971,"gbif",2016-05-18,"3070617327"
"446","Asclepias erosa Torr.",-116.125375,35.188194,"gbif",2016-05-27,"3097021897"
"447","Asclepias erosa Torr.",-116.125423,35.188266,"gbif",2016-05-25,"3415873653"
"448","Asclepias erosa Torr.",-114.736976,36.465542,"gbif",2016-06-01,"1291079396"
"449","Asclepias erosa Torr.",-115.448524,36.087848,"gbif",2016-06-13,"1291082166"
"450","Asclepias erosa Torr.",-118.933853,34.940272,"gbif",2016-07-16,"1668845450"
"451","Asclepias erosa Torr.",-115.405781,36.051495,"gbif",2016-08-18,"1305146770"
"452","Asclepias erosa Torr.",-116.50418,33.607338,"gbif",2016-10-23,"1802614594"
"453","Asclepias erosa Torr.",-116.161187,32.909255,"gbif",2016-11-25,"1453250688"
"454","Asclepias erosa Torr.",-116.23115,32.93416,"gbif",2016-12-11,"1807290610"
"455","Asclepias erosa Torr.",-116.190526,32.965208,"gbif",2015-01-07,"1836658679"
"456","Asclepias erosa Torr.",-115.66382,35.02471,"gbif",2015-03-31,"1088947619"
"457","Asclepias erosa Torr.",-116.16408,35.13719,"gbif",2015-04-28,"2422517756"
"458","Asclepias erosa Torr.",-116.16409,35.1371999991116,"gbif",2015-04-28,"2430178915"
"459","Asclepias erosa Torr.",-115.88231,33.914806,"gbif",2015-04-21,"2873864537"
"460","Asclepias erosa Torr.",-115.448971,36.07869,"gbif",2015-05-19,"1229921686"
"461","Asclepias erosa Torr.",-115.399768,35.040651,"gbif",2015-05-23,"2239040174"
"462","Asclepias erosa Torr.",-116.125381,35.188336,"gbif",2015-05-25,"3070581611"
"463","Asclepias erosa Torr.",-116.000247,33.151937,"gbif",2015-06-11,"1807286320"
"464","Asclepias erosa Torr.",-118.92031,35.43619,"gbif",2015-08-05,"2422510723"
"465","Asclepias erosa Torr.",-118.91661,35.92181,"gbif",2015-08-10,"2422512392"
"466","Asclepias erosa Torr.",-115.06187,33.30353,"gbif",2015-09-08,"2422504681"
"467","Asclepias erosa Torr.",-115.06187,33.30353,"gbif",2015-09-08,"3125168731"
"468","Asclepias erosa Torr.",-116.036146,34.072039,"gbif",2015-11-14,"1211998774"
"469","Asclepias erosa Torr.",-116.104546,35.145501,"gbif",2014-05-24,"1024181872"
"470","Asclepias erosa Torr.",-115.506834,36.169389,"gbif",2014-05-08,"1024330979"
"471","Asclepias erosa Torr.",-116.326721,36.478863,"gbif",2014-05-21,"1453487315"
"472","Asclepias erosa Torr.",-113.62585,35.194198,"gbif",2014-05-21,"1934744878"
"473","Asclepias erosa Torr.",-113.62585,35.194198,"gbif",2014-05-21,"1934745172"
"474","Asclepias erosa Torr.",-116.6643,34.2660999991217,"gbif",2014-06-26,"2610099718"
"475","Asclepias erosa Torr.",-113.633105,35.162798,"gbif",2014-09-10,"1846558145"
"476","Asclepias erosa Torr.",-114.119747,35.712373,"gbif",2014-09-11,"1846558261"
"477","Asclepias erosa Torr.",-114.119747,35.712373,"gbif",2014-09-11,"1846558929"
"478","Asclepias erosa Torr.",-113.633105,35.162798,"gbif",2014-09-10,"1846558966"
"479","Asclepias erosa Torr.",-113.633105,35.162798,"gbif",2014-09-10,"1846558973"
"480","Asclepias erosa Torr.",-113.633105,35.162798,"gbif",2014-09-10,"1846558977"
"481","Asclepias erosa Torr.",-113.633105,35.162798,"gbif",2014-09-10,"1846558979"
"482","Asclepias erosa Torr.",-115.433564,36.149173,"gbif",2014-09-19,"1847642497"
"483","Asclepias erosa Torr.",-114.886,33.31869,"gbif",2014-09-25,"2422504201"
"484","Asclepias erosa Torr.",-115.228967,35.3104329991097,"gbif",2014-09-10,"2430241813"
"485","Asclepias erosa Torr.",-114.8856,33.3187,"gbif",2014-09-25,"3125164713"
"486","Asclepias erosa Torr.",-115.473355,35.010991,"gbif",2014-10-29,"1453376133"
"487","Asclepias erosa Torr.",-117.732496,34.803302,"gbif",2013-05-11,"2422874254"
"488","Asclepias erosa Torr.",-117.732496,34.803302,"gbif",2013-05-11,"2422874284"
"489","Asclepias erosa Torr.",-117.732496,34.803302,"gbif",2013-05-11,"2422874304"
"490","Asclepias erosa Torr.",-117.732496,34.803302,"gbif",2013-05-11,"2422874305"
"491","Asclepias erosa Torr.",-116.092529,32.438704,"gbif",2013-07-09,"1838363245"
"492","Asclepias erosa Torr.",-116.063461,32.465772,"gbif",2013-07-09,"1838377651"
"493","Asclepias erosa Torr.",-116.210028,34.1792219991227,"gbif",2013-07-31,"2430034133"
"494","Asclepias erosa Torr.",-116.13362,32.36208,"gbif",2013-07-10,"2629865160"
"495","Asclepias erosa Torr.",-116.14829,32.33116,"gbif",2013-07-10,"2629914190"
"496","Asclepias erosa Torr.",-116.14829,32.33116,"gbif",2013-07-10,"3125226446"
"497","Asclepias erosa Torr.",-116.21,34.1792,"gbif",2013-07-31,"3357326572"
"498","Asclepias erosa Torr.",-115.12219,35.2981199991098,"gbif",2013-08-28,"2430084000"
"499","Asclepias erosa Torr.",-118.669969,35.044207,"gbif",2013-08-15,"2430550724"
"500","Asclepias erosa Torr.",-115.12219,35.29812,"gbif",2013-08-28,"3125035713"
"501","Asclepias erosa Torr.",-115.19945,35.30057,"gbif",2013-09-02,"3125031713"
"502","Asclepias erosa Torr.",-115.183683,35.2888329991099,"gbif",2012-05-29,"2430509232"
"503","Asclepias erosa Torr.",-114.514817,36.452945,"gbif",2012-06-22,"2265801580"
"504","Asclepias erosa Torr.",-115.411449,35.099153,"gbif",2012-06-02,"2397492464"
"505","Asclepias erosa Torr.",-115.65118,34.81522,"gbif",2012-08-31,"2422494122"
"506","Asclepias erosa Torr.",-116.7072,34.3380099991208,"gbif",2012-09-13,"2430035498"
"507","Asclepias erosa Torr.",-114.803,34.00711,"gbif",2012-09-13,"2430342330"
"508","Asclepias erosa Torr.",-116.66257,34.27303,"gbif",2012-09-28,"2430437081"
"509","Asclepias erosa Torr.",-115.715472,33.922833,"gbif",2012-12-17,"1024178043"
"510","Asclepias erosa Torr.",-115.51736,35.46869,"gbif",2011-04-11,"2422470552"
"511","Asclepias erosa Torr.",-114.980787,35.8591069991039,"gbif",2011-04-24,"3091289342"
"512","Asclepias erosa Torr.",-115.85912,35.97217,"gbif",2011-05-12,"2422471059"
"513","Asclepias erosa Torr.",-115.408576,35.16949,"gbif",2011-07-04,"1978458179"
"514","Asclepias erosa Torr.",-117.91912,35.97703,"gbif",2011-07-10,"2422487699"
"515","Asclepias erosa Torr.",-117.919117,35.977033,"gbif",2011-07-10,"2430040922"
"516","Asclepias erosa Torr.",-114.010538382045,36.549947347324,"gbif",2011-08-11,"3091275708"
"517","Asclepias erosa Torr.",-115.52866,34.1141799991235,"gbif",2011-10-12,"2430137156"
"518","Asclepias erosa Torr.",-114.98158,33.6101299991298,"gbif",2011-10-18,"2430509927"
"519","Asclepias erosa Torr.",-113.837296,36.979784,"gbif",2010-05-17,"1846485116"
"520","Asclepias erosa Torr.",-113.874051,36.971537,"gbif",2010-05-18,"1846485525"
"521","Asclepias erosa Torr.",-115.4782,35.22695,"gbif",2010-05-30,"2422470727"
"522","Asclepias erosa Torr.",-116.38167,34.78306,"gbif",2010-05-11,"2422528528"
"523","Asclepias erosa Torr.",-116.74444,33.41639,"gbif",2010-06-26,"3125166717"
"524","Asclepias erosa Torr.",-116.63483,33.28486,"gbif",2010-08-04,"3125165721"
"525","Asclepias erosa Torr.",-115.18012,35.34268,"gbif",2010-09-22,"2422466489"
"526","Asclepias erosa Torr.",-115.39222,33.80125,"gbif",2010-10-21,"2422473497"
"527","Asclepias erosa Torr.",-115.7426,34.4425399991196,"gbif",2010-10-06,"2430398336"
"528","Asclepias erosa Torr.",-115.392222,33.80125,"gbif",2010-10-21,"2430535765"
"529","Asclepias erosa Torr.",-116.01972,33.32167,"gbif",2009-03-27,"3125035707"
"530","Asclepias erosa Torr.",-114.843564,33.29183,"gbif",2009-04-19,"1986563281"
"531","Asclepias erosa Torr.",-114.9388,34.01047,"gbif",2009-04-19,"2430225223"
"532","Asclepias erosa Torr.",-115.817109,33.909972,"gbif",2009-06-14,"1291067198"
"533","Asclepias erosa Torr.",-115.17127,35.07102,"gbif",2009-06-07,"2422463762"
"534","Asclepias erosa Torr.",-116.15408,32.66615,"gbif",2009-06-22,"3125033722"
"535","Asclepias erosa Torr.",-119.36989,34.94019,"gbif",2009-07-01,"2422467001"
"536","Asclepias erosa Torr.",-116.783111,33.371389,"gbif",2009-07-14,"2430286982"
"537","Asclepias erosa Torr.",-119.369889,34.940194,"gbif",2009-07-01,"2430355299"
"538","Asclepias erosa Torr.",-116.78306,33.37139,"gbif",2009-07-14,"3125033718"
"539","Asclepias erosa Torr.",-114.85705,34.06794,"gbif",2009-08-15,"2430187130"
"540","Asclepias erosa Torr.",-115.02565,34.06097,"gbif",2009-08-15,"2430388016"
"541","Asclepias erosa Torr.",-116.527,33.098,"gbif",2009-09-07,"2251345414"
"542","Asclepias erosa Torr.",-116.52683,33.09772,"gbif",2009-09-07,"3125034734"
"543","Asclepias erosa Torr.",-116.01981,33.32175,"gbif",2009-10-03,"3125031708"
"544","Asclepias erosa Torr.",-115.45222,35.48389,"gbif",2008-05-08,"2422446354"
"545","Asclepias erosa Torr.",-117.14386,37.94897,"gbif",2008-06-20,"1929937687"
"546","Asclepias erosa Torr.",-116.49411,33.20159,"gbif",2008-06-24,"3125029728"
"547","Asclepias erosa Torr.",-116.23119,32.93415,"gbif",2008-06-01,"3125160734"
"548","Asclepias erosa Torr.",-115.72853,38.24297,"gbif",2008-07-06,"1931071493"
"549","Asclepias erosa Torr.",-115.551624,35.313668,"gbif",2007-06-25,"1291065091"
"550","Asclepias erosa Torr.",-116.11,32.40472,"gbif",2007-06-20,"2629853865"
"551","Asclepias erosa Torr.",-116.11,32.4047,"gbif",2007-06-20,"2629931058"
"552","Asclepias erosa Torr.",-116.11,32.40472,"gbif",2007-06-20,"3125105437"
"553","Asclepias erosa Torr.",-115.757972,34.165361,"gbif",2007-10-12,"2430310972"
"554","Asclepias erosa Torr.",-116.5417,33.1639,"gbif",2006-06-05,"3125038722"
"555","Asclepias erosa Torr.",-116.15139,32.625,"gbif",2006-06-24,"3125160733"
"556","Asclepias erosa Torr.",-118.8,34.76667,"gbif",2006-07-07,"2422434546"
"557","Asclepias erosa Torr.",-118.8,34.766667,"gbif",2006-07-07,"2430275623"
"558","Asclepias erosa Torr.",-119.50333,34.984167,"gbif",2005-07-20,"2270175563"
"559","Asclepias erosa Torr.",-115.63861,34.77833,"gbif",2005-08-29,"2422429361"
"560","Asclepias erosa Torr.",-117.85833,34.41389,"gbif",2005-08-15,"2422452308"
"561","Asclepias erosa Torr.",-116.66667,35.08333,"gbif",2004-05-11,"2422405972"
"562","Asclepias erosa Torr.",-114.544444,34.429444,"gbif",2004-05-18,"2430256898"
"563","Asclepias erosa Torr.",-116.666667,35.083333,"gbif",2004-05-11,"2430535154"
"564","Asclepias erosa Torr.",-116.66667,35.08333,"gbif",2004-05-11,"3053355507"
"565","Asclepias erosa Torr.",-114.651389,34.4375,"gbif",2003-04-05,"1426284582"
"566","Asclepias erosa Torr.",-114.651389,34.4375,"gbif",2003-04-05,"2430333763"
"567","Asclepias erosa Torr.",-117.023,34.8986,"gbif",2003-07-11,"1503245881"
"568","Asclepias erosa Torr.",-119.402,34.8714999991146,"gbif",2002-08-23,"3053385338"
"569","Asclepias erosa Torr.",-113.782837,36.652016,"gbif",2001-06-05,"2573453727"
"570","Asclepias erosa Torr.",-117.000556,39.291944,"gbif",2001-07-05,"1928362264"
"571","Asclepias erosa Torr.",-118.938662908825,34.7229429463264,"gbif",2001-07-02,"3053457611"
"572","Asclepias erosa Torr.",-118.68111,34.74861,"gbif",2001-09-10,"2422454564"
"573","Asclepias erosa Torr.",-118.690556,34.758889,"gbif",2001-09-10,"2430176099"
"574","Asclepias erosa Torr.",-118.690556,34.758889,"gbif",2001-09-10,"2430472719"
"575","Asclepias erosa Torr.",-118.690556,34.758889,"gbif",2001-09-10,"2989919919"
"576","Asclepias erosa Torr.",-113.8052,36.6798,"gbif",2000-06-16,"1929709903"
"577","Asclepias erosa Torr.",-115.5736,38.4278,"gbif",2000-06-07,"1930682725"
"578","Asclepias erosa Torr.",-114.91889,33.60611,"gbif",2000-10-14,"2422419019"
"579","Asclepias erosa Torr.",-119.49539,34.99267,"gbif",1999-08-11,"2270175638"
"580","Asclepias erosa Torr.",-117.025,34.80833,"gbif",1999-08-14,"2422333782"
"581","Asclepias erosa Torr.",-115.68,34.74,"gbif",1999-09-23,"1846490400"
"582","Asclepias erosa Torr.",-115.68,34.74,"gbif",1999-09-23,"2422329969"
"583","Asclepias erosa Torr.",-115.65333,34.78167,"gbif",1999-09-24,"2422420975"
"584","Asclepias erosa Torr.",-119.03889,34.91311,"gbif",1999-09-26,"2422525157"
"585","Asclepias erosa Torr.",-116.516667,33.116667,"gbif",1998-06-25,"2575151829"
"586","Asclepias erosa Torr.",-116.82889,34.3625,"gbif",1998-08-13,"2422334598"
"587","Asclepias erosa Torr.",-118.4,38.23,"gbif",1998-09-01,"1928238459"
"588","Asclepias erosa Torr.",-118.4003,38.233,"gbif",1998-09-01,"1986940485"
"589","Asclepias erosa Torr.",-115.26667,34.72333,"gbif",1998-11-14,"2422323785"
"590","Asclepias erosa Torr.",-114.248,32.321,"gbif",1997-04-27,"93825833"
"591","Asclepias erosa Torr.",-114.247778,32.320833,"gbif",1997-04-27,"218943378"
"592","Asclepias erosa Torr.",-114.247778,32.320833,"gbif",1997-04-27,"1893590619"
"593","Asclepias erosa Torr.",-114.268911,32.3277,"gbif",1997-04-27,"1895398079"
"594","Asclepias erosa Torr.",-114.24778,32.32083,"gbif",1997-04-27,"2807484423"
"595","Asclepias erosa Torr.",-114.24778,32.32083,"gbif",1997-04-27,"3307903633"
"596","Asclepias erosa Torr.",-116.54361,33.14583,"gbif",1997-05-22,"2422318157"
"597","Asclepias erosa Torr.",-116.54361,33.14583,"gbif",1997-05-22,"3125037715"
"598","Asclepias erosa Torr.",-113.7867,36.6372,"gbif",1997-10-31,"3091223418"
"599","Asclepias erosa Torr.",-113.183333,28.216667,"gbif",1996-05-24,"1846527514"
"600","Asclepias erosa Torr.",-113.191667,28.225,"gbif",1996-05-24,"1894823199"
"601","Asclepias erosa Torr.",-116.38333,35.45,"gbif",1996-05-22,"2422414275"
"602","Asclepias erosa Torr.",-113.183333,28.216667,"gbif",1996-05-24,"2629885350"
"603","Asclepias erosa Torr.",-113.183333,28.216667,"gbif",1996-05-24,"2629917579"
"604","Asclepias erosa Torr.",-113.18333,28.21667,"gbif",1996-05-24,"2629938700"
