"","name","longitude","latitude","prov","date","key"
"1813","Asclepias asperula (Decne.) Woodson",-98.474664,29.659288,"gbif",2020-03-29,"2596136712"
"1814","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.857937,30.568518,"gbif",2020-03-29,"2596138661"
"1815","Asclepias asperula (Decne.) Woodson",-97.710275,30.291433,"gbif",2020-03-26,"2596139354"
"1816","Asclepias asperula (Decne.) Woodson",-98.106766,31.063404,"gbif",2020-03-29,"2596139632"
"1817","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.545737,29.816539,"gbif",2020-03-27,"2596142356"
"1818","Asclepias asperula (Decne.) Woodson",-98.248142,31.634641,"gbif",2020-03-29,"2596142699"
"1819","Asclepias asperula (Decne.) Woodson",-98.364197,29.75038,"gbif",2020-03-31,"2596147893"
"1820","Asclepias asperula (Decne.) Woodson",-97.853154,30.486088,"gbif",2020-03-25,"2596157990"
"1821","Asclepias asperula (Decne.) Woodson",-97.880751,30.198659,"gbif",2020-03-26,"2596178097"
"1822","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.26663,32.750357,"gbif",2020-03-31,"2596180154"
"1823","Asclepias asperula (Decne.) Woodson",-97.956506,29.908813,"gbif",2020-03-25,"2596180994"
"1824","Asclepias asperula (Decne.) Woodson",-98.132264,30.846413,"gbif",2020-03-28,"2596183422"
"1825","Asclepias asperula (Decne.) Woodson",-97.846317,30.214295,"gbif",2020-03-31,"2596184010"
"1826","Asclepias asperula (Decne.) Woodson",-97.899782,29.601874,"gbif",2020-03-26,"2596187134"
"1827","Asclepias asperula (Decne.) Woodson",-98.763788,29.807785,"gbif",2020-03-25,"2596188999"
"1828","Asclepias asperula (Decne.) Woodson",-98.143198,30.035924,"gbif",2020-03-29,"2596191867"
"1829","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.364175,29.75038,"gbif",2020-03-31,"2596192953"
"1830","Asclepias asperula (Decne.) Woodson",-98.495088,29.84926,"gbif",2020-03-25,"2596198086"
"1831","Asclepias asperula (Decne.) Woodson",-98.164497,29.973171,"gbif",2020-03-25,"2596198433"
"1832","Asclepias asperula (Decne.) Woodson",-98.266603,29.885019,"gbif",2020-03-29,"2596199681"
"1833","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.079868,30.165874,"gbif",2020-03-31,"2596210008"
"1834","Asclepias asperula (Decne.) Woodson",-98.364354,29.750577,"gbif",2020-03-31,"2596212988"
"1835","Asclepias asperula (Decne.) Woodson",-98.266649,29.88483,"gbif",2020-03-22,"2596244674"
"1836","Asclepias asperula (Decne.) Woodson",-98.611667,29.880589,"gbif",2020-03-28,"2596271393"
"1837","Asclepias asperula (Decne.) Woodson",-98.231644,29.748811,"gbif",2020-03-24,"2596282856"
"1838","Asclepias asperula (Decne.) Woodson",-97.465627,31.333561,"gbif",2020-03-31,"2596286899"
"1839","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.024136,30.023282,"gbif",2020-03-29,"2596292658"
"1840","Asclepias asperula (Decne.) Woodson",-98.621236,29.748155,"gbif",2020-03-24,"2596292839"
"1841","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.639893,30.684061,"gbif",2020-03-31,"2596294082"
"1842","Asclepias asperula (Decne.) Woodson",-98.574865,30.088892,"gbif",2020-03-19,"2596310351"
"1843","Asclepias asperula (Decne.) Woodson",-97.884738,30.20234,"gbif",2020-03-30,"2596322843"
"1844","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.151987,30.004364,"gbif",2020-03-29,"2596324709"
"1845","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.858279,29.657143,"gbif",2020-03-27,"2596332495"
"1846","Asclepias asperula (Decne.) Woodson",-97.466857,31.328676,"gbif",2020-03-27,"2596342285"
"1847","Asclepias asperula (Decne.) Woodson",-98.360595,29.670942,"gbif",2020-03-28,"2596344771"
"1848","Asclepias asperula (Decne.) Woodson",-98.944497,30.083826,"gbif",2020-03-31,"2596353041"
"1849","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.760461,30.630379,"gbif",2020-03-28,"2596357618"
"1850","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.46982,29.650865,"gbif",2020-03-29,"2596357764"
"1851","Asclepias asperula (Decne.) Woodson",-97.73161,30.719873,"gbif",2020-03-30,"2596357932"
"1852","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.495737,29.195258,"gbif",2020-03-29,"2596367721"
"1853","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.510437,30.009486,"gbif",2020-03-29,"2596372790"
"1854","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.857924,30.568732,"gbif",2020-03-28,"2596378526"
"1855","Asclepias asperula (Decne.) Woodson",-98.023701,30.025177,"gbif",2020-03-29,"2596381749"
"1856","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.757458,29.712526,"gbif",2020-03-31,"2596394096"
"1857","Asclepias asperula (Decne.) Woodson",-98.592914,30.199832,"gbif",2020-03-24,"2596398978"
"1858","Asclepias asperula (Decne.) Woodson",-98.335847,29.681662,"gbif",2020-03-24,"2596399050"
"1859","Asclepias asperula (Decne.) Woodson",-98.018525,30.185539,"gbif",2020-03-29,"2596406732"
"1860","Asclepias asperula (Decne.) Woodson",-98.294666,29.680099,"gbif",2020-03-27,"2596407385"
"1861","Asclepias asperula (Decne.) Woodson",-97.787911,30.686935,"gbif",2020-03-29,"2596407726"
"1862","Asclepias asperula (Decne.) Woodson",-98.16359,30.35371,"gbif",2020-03-31,"2596412052"
"1863","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.36432,29.75047,"gbif",2020-03-31,"2596412059"
"1864","Asclepias asperula (Decne.) Woodson",-97.687265,30.638449,"gbif",2020-03-31,"2596413017"
"1865","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.097303,29.810601,"gbif",2020-03-31,"2596422012"
"1866","Asclepias asperula (Decne.) Woodson",-98.171424,29.97313,"gbif",2020-03-25,"2596425020"
"1867","Asclepias asperula (Decne.) Woodson",-97.758879,30.503921,"gbif",2020-03-24,"2596430988"
"1868","Asclepias asperula (Decne.) Woodson",-98.820847,30.493033,"gbif",2020-03-28,"2596433724"
"1869","Asclepias asperula subsp. asperula",-112.05267,34.664395,"gbif",2020-03-27,"2596451378"
"1870","Asclepias asperula (Decne.) Woodson",-97.676486,30.616357,"gbif",2020-03-29,"2596453762"
"1871","Asclepias asperula (Decne.) Woodson",-98.467439,29.731855,"gbif",2020-03-31,"2597710916"
"1872","Asclepias asperula (Decne.) Woodson",-115.480675,36.103275,"gbif",2020-03-07,"2597816874"
"1873","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.395172,30.277358,"gbif",2020-03-31,"2597823023"
"1874","Asclepias asperula (Decne.) Woodson",-98.223122,29.85532,"gbif",2020-03-25,"2597849901"
"1875","Asclepias asperula (Decne.) Woodson",-97.846139,30.214742,"gbif",2020-03-31,"2603298698"
"1876","Asclepias asperula (Decne.) Woodson",-97.834976,30.234115,"gbif",2020-03-31,"2603361193"
"1877","Asclepias asperula (Decne.) Woodson",-98.818886,29.886187,"gbif",2020-03-14,"2603455117"
"1878","Asclepias asperula (Decne.) Woodson",-97.700195,30.199362,"gbif",2020-03-24,"2609162680"
"1879","Asclepias asperula (Decne.) Woodson",-97.761333,30.008884,"gbif",2020-03-24,"2609162687"
"1880","Asclepias asperula (Decne.) Woodson",-97.780162,30.091964,"gbif",2020-03-24,"2609162689"
"1881","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.975638,29.882142,"gbif",2020-03-31,"2610995511"
"1882","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.981087,29.882483,"gbif",2020-03-31,"2611008563"
"1883","Asclepias asperula (Decne.) Woodson",-97.897956,30.216397,"gbif",2020-03-27,"2611285455"
"1884","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.232219,31.390205,"gbif",2020-03-24,"2626106496"
"1885","Asclepias asperula (Decne.) Woodson",-115.478258,36.103685,"gbif",2020-03-20,"2626110525"
"1886","Asclepias asperula (Decne.) Woodson",-101.113412,29.739719,"gbif",2020-03-31,"2645943386"
"1887","Asclepias asperula (Decne.) Woodson",-98.108861,30.21841,"gbif",2020-03-28,"2646844428"
"1888","Asclepias asperula (Decne.) Woodson",-98.36707,29.75094,"gbif",2020-03-26,"2649605261"
"1889","Asclepias asperula (Decne.) Woodson",-97.866111,30.640278,"gbif",2020-03-31,"2649918010"
"1890","Asclepias asperula (Decne.) Woodson",-98.81287,30.185867,"gbif",2020-03-18,"2826416421"
"1891","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.333783,30.028403,"gbif",2020-03-29,"2862291360"
"1892","Asclepias asperula (Decne.) Woodson",-98.524361,30.083375,"gbif",2020-03-29,"2862354416"
"1893","Asclepias asperula (Decne.) Woodson",-97.726813,30.183287,"gbif",2020-03-19,"3031643584"
"1894","Asclepias asperula (Decne.) Woodson",-98.888367,29.587575,"gbif",2020-03-23,"3079539785"
"1895","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.128397,29.871935,"gbif",2020-03-26,"3090526674"
"1896","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.967496,29.871417,"gbif",2020-04-01,"2596171102"
"1897","Asclepias asperula (Decne.) Woodson",-98.18828,30.337802,"gbif",2020-04-01,"2596184135"
"1898","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.208461,29.847798,"gbif",2020-04-01,"2596195119"
"1899","Asclepias asperula (Decne.) Woodson",-98.178603,30.158968,"gbif",2020-04-01,"2596195171"
"1900","Asclepias asperula (Decne.) Woodson",-98.032883,30.282567,"gbif",2020-04-02,"2596216222"
"1901","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.098822,29.819017,"gbif",2020-04-02,"2596218243"
"1902","Asclepias asperula (Decne.) Woodson",-97.682654,30.397767,"gbif",2020-04-02,"2596291177"
"1903","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.520409,29.6181,"gbif",2020-04-01,"2596299099"
"1904","Asclepias asperula (Decne.) Woodson",-98.254332,29.969303,"gbif",2020-04-01,"2596346178"
"1905","Asclepias asperula (Decne.) Woodson",-97.994798,29.932792,"gbif",2020-04-01,"2596354134"
"1906","Asclepias asperula (Decne.) Woodson",-97.853715,30.491757,"gbif",2020-04-02,"2596369223"
"1907","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.383371,30.724477,"gbif",2020-04-02,"2596392312"
"1908","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.822439,30.555031,"gbif",2020-04-02,"2596392326"
"1909","Asclepias asperula (Decne.) Woodson",-98.103577,30.147635,"gbif",2020-04-01,"2596409216"
"1910","Asclepias asperula (Decne.) Woodson",-97.686802,30.399725,"gbif",2020-04-02,"2596409320"
"1911","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.734301,30.662725,"gbif",2020-04-02,"2596409360"
"1912","Asclepias asperula (Decne.) Woodson",-97.679418,30.393648,"gbif",2020-04-01,"2596420324"
"1913","Asclepias asperula (Decne.) Woodson",-98.224904,29.853858,"gbif",2020-04-03,"2597681037"
"1914","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.948638,30.304276,"gbif",2020-04-05,"2597681413"
"1915","Asclepias asperula (Decne.) Woodson",-98.836433,30.44013,"gbif",2020-04-06,"2597684647"
"1916","Asclepias asperula (Decne.) Woodson",-97.792938,30.487913,"gbif",2020-04-05,"2597689485"
"1917","Asclepias asperula (Decne.) Woodson",-97.892661,30.3381,"gbif",2020-04-05,"2597691431"
"1918","Asclepias asperula (Decne.) Woodson",-98.419832,29.635702,"gbif",2020-04-05,"2597691602"
"1919","Asclepias asperula (Decne.) Woodson",-98.134339,30.844222,"gbif",2020-04-05,"2597692395"
"1920","Asclepias asperula (Decne.) Woodson",-96.650437,33.260125,"gbif",2020-04-06,"2597694611"
"1921","Asclepias asperula (Decne.) Woodson",-97.46694,31.328747,"gbif",2020-04-03,"2597698005"
"1922","Asclepias asperula (Decne.) Woodson",-96.650246,33.260815,"gbif",2020-04-06,"2597702628"
"1923","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.1251,29.756595,"gbif",2020-04-03,"2597704089"
"1924","Asclepias asperula (Decne.) Woodson",-98.51144,29.639316,"gbif",2020-04-01,"2597706962"
"1925","Asclepias asperula (Decne.) Woodson",-97.736176,29.787889,"gbif",2020-04-03,"2597708191"
"1926","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.917162,30.762622,"gbif",2020-04-01,"2597715932"
"1927","Asclepias asperula (Decne.) Woodson",-98.117028,31.040861,"gbif",2020-04-04,"2597717408"
"1928","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.223097,30.230071,"gbif",2020-04-03,"2597722997"
"1929","Asclepias asperula (Decne.) Woodson",-97.846337,30.2339,"gbif",2020-04-06,"2597728616"
"1930","Asclepias asperula (Decne.) Woodson",-98.121917,29.695305,"gbif",2020-04-03,"2597733966"
"1931","Asclepias asperula (Decne.) Woodson",-97.648031,30.436179,"gbif",2020-04-04,"2597739246"
"1932","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.700447,30.667688,"gbif",2020-04-06,"2597741573"
"1933","Asclepias asperula (Decne.) Woodson",-97.983011,29.86317,"gbif",2020-04-05,"2597745447"
"1934","Asclepias asperula (Decne.) Woodson",-98.58764,30.060034,"gbif",2020-04-05,"2597745453"
"1935","Asclepias asperula (Decne.) Woodson",-98.101905,30.356133,"gbif",2020-04-08,"2597752932"
"1936","Asclepias asperula (Decne.) Woodson",-98.247467,30.328506,"gbif",2020-04-08,"2597753026"
"1937","Asclepias asperula (Decne.) Woodson",-98.164271,29.972813,"gbif",2020-04-07,"2597756740"
"1938","Asclepias asperula (Decne.) Woodson",-97.759753,31.1292,"gbif",2020-04-09,"2597757075"
"1939","Asclepias asperula (Decne.) Woodson",-98.294113,32.635758,"gbif",2020-04-08,"2597757899"
"1940","Asclepias asperula (Decne.) Woodson",-97.988403,29.862755,"gbif",2020-04-07,"2597763797"
"1941","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.570946,30.63057,"gbif",2020-04-07,"2597765767"
"1942","Asclepias asperula (Decne.) Woodson",-98.282147,29.866204,"gbif",2020-04-09,"2597771009"
"1943","Asclepias asperula (Decne.) Woodson",-97.720833,30.220833,"gbif",2020-04-08,"2597772979"
"1944","Asclepias asperula (Decne.) Woodson",-97.813774,30.102442,"gbif",2020-04-06,"2597774897"
"1945","Asclepias asperula (Decne.) Woodson",-96.813962,33.159827,"gbif",2020-04-09,"2597776033"
"1946","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.332653,29.679493,"gbif",2020-04-08,"2597786969"
"1947","Asclepias asperula (Decne.) Woodson",-97.701453,30.20058,"gbif",2020-04-08,"2597787934"
"1948","Asclepias asperula (Decne.) Woodson",-99.020702,32.751431,"gbif",2020-04-09,"2597790025"
"1949","Asclepias asperula (Decne.) Woodson",-97.88623,30.197465,"gbif",2020-04-07,"2597792748"
"1950","Asclepias asperula (Decne.) Woodson",-98.96303,30.088347,"gbif",2020-04-09,"2597793103"
"1951","Asclepias asperula (Decne.) Woodson",-97.369526,32.908505,"gbif",2020-04-08,"2597793903"
"1952","Asclepias asperula (Decne.) Woodson",-98.247239,30.328625,"gbif",2020-04-08,"2597795044"
"1953","Asclepias asperula (Decne.) Woodson",-98.005415,30.29162,"gbif",2020-04-01,"2597806015"
"1954","Asclepias asperula (Decne.) Woodson",-98.514186,29.637199,"gbif",2020-04-05,"2597806868"
"1955","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.901522,30.271749,"gbif",2020-04-08,"2597808886"
"1956","Asclepias asperula (Decne.) Woodson",-97.843528,30.622313,"gbif",2020-04-05,"2597818442"
"1957","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.781526,30.661542,"gbif",2020-04-02,"2597828934"
"1958","Asclepias asperula (Decne.) Woodson",-98.248939,30.328111,"gbif",2020-04-08,"2597830105"
"1959","Asclepias asperula (Decne.) Woodson",-98.344283,30.861437,"gbif",2020-04-05,"2597833487"
"1960","Asclepias asperula (Decne.) Woodson",-98.176553,30.723292,"gbif",2020-04-06,"2597835595"
"1961","Asclepias asperula (Decne.) Woodson",-97.806516,30.552064,"gbif",2020-04-02,"2597838220"
"1962","Asclepias asperula (Decne.) Woodson",-97.846245,30.233858,"gbif",2020-04-06,"2597841684"
"1963","Asclepias asperula (Decne.) Woodson",-98.340653,29.677178,"gbif",2020-04-06,"2597843599"
"1964","Asclepias asperula (Decne.) Woodson",-98.294455,29.679005,"gbif",2020-04-03,"2597847246"
"1965","Asclepias asperula (Decne.) Woodson",-98.821106,30.499264,"gbif",2020-04-06,"2597847588"
"1966","Asclepias asperula (Decne.) Woodson",-98.822525,30.494761,"gbif",2020-04-05,"2597848377"
"1967","Asclepias asperula (Decne.) Woodson",-98.134955,30.84688,"gbif",2020-04-05,"2597850424"
"1968","Asclepias asperula (Decne.) Woodson",-98.490229,29.869193,"gbif",2020-04-03,"2597859065"
"1969","Asclepias asperula (Decne.) Woodson",-96.713958,32.855325,"gbif",2020-04-06,"2597860615"
"1970","Asclepias asperula (Decne.) Woodson",-98.819528,30.496222,"gbif",2020-04-03,"2597861020"
"1971","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.173905,30.102057,"gbif",2020-04-01,"2597862935"
"1972","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.365233,29.653447,"gbif",2020-04-06,"2597863559"
"1973","Asclepias asperula (Decne.) Woodson",-99.265824,30.055651,"gbif",2020-04-05,"2597870358"
"1974","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.858621,30.56818,"gbif",2020-04-03,"2597876028"
"1975","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.993865,30.164747,"gbif",2020-04-03,"2597885076"
"1976","Asclepias asperula (Decne.) Woodson",-98.13443,30.844158,"gbif",2020-04-05,"2597885427"
"1977","Asclepias asperula (Decne.) Woodson",-97.824536,30.206089,"gbif",2020-04-08,"2597891008"
"1978","Asclepias asperula (Decne.) Woodson",-97.778756,30.208912,"gbif",2020-04-09,"2597891078"
"1979","Asclepias asperula (Decne.) Woodson",-98.292525,32.634883,"gbif",2020-04-08,"2597893900"
"1980","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.628997,30.235917,"gbif",2020-04-07,"2597898864"
"1981","Asclepias asperula (Decne.) Woodson",-98.248142,31.634641,"gbif",2020-04-07,"2597903790"
"1982","Asclepias asperula (Decne.) Woodson",-97.701387,30.200572,"gbif",2020-04-08,"2597904934"
"1983","Asclepias asperula (Decne.) Woodson",-96.813167,33.159793,"gbif",2020-04-09,"2597907144"
"1984","Asclepias asperula (Decne.) Woodson",-98.297928,32.64373,"gbif",2020-04-09,"2597909026"
"1985","Asclepias asperula (Decne.) Woodson",-98.299427,29.767273,"gbif",2020-04-08,"2597909913"
"1986","Asclepias asperula (Decne.) Woodson",-97.70018,30.199428,"gbif",2020-04-08,"2597925947"
"1987","Asclepias asperula (Decne.) Woodson",-99.025097,32.749278,"gbif",2020-04-08,"2597928054"
"1988","Asclepias asperula (Decne.) Woodson",-98.958353,32.278411,"gbif",2020-04-09,"2597938125"
"1989","Asclepias asperula (Decne.) Woodson",-98.565418,29.649776,"gbif",2020-04-07,"2597946826"
"1990","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.866509,30.18995,"gbif",2020-04-07,"2597949765"
"1991","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.611799,29.880409,"gbif",2020-04-09,"2597956062"
"1992","Asclepias asperula (Decne.) Woodson",-98.246986,30.332853,"gbif",2020-04-08,"2597959027"
"1993","Asclepias asperula (Decne.) Woodson",-98.516246,30.158774,"gbif",2020-04-10,"2603279039"
"1994","Asclepias asperula (Decne.) Woodson",-98.514282,30.157862,"gbif",2020-04-11,"2603279346"
"1995","Asclepias asperula (Decne.) Woodson",-98.107839,29.976605,"gbif",2020-04-10,"2603281991"
"1996","Asclepias asperula (Decne.) Woodson",-99.015053,30.22582,"gbif",2020-04-10,"2603284975"
"1997","Asclepias asperula (Decne.) Woodson",-98.256767,30.328561,"gbif",2020-04-11,"2603285354"
"1998","Asclepias asperula (Decne.) Woodson",-98.22496,29.853787,"gbif",2020-04-03,"2603287185"
"1999","Asclepias asperula (Decne.) Woodson",-97.700982,30.345354,"gbif",2020-04-08,"2603287961"
"2000","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.013398,29.734606,"gbif",2020-04-11,"2603289126"
"2001","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.824488,30.147481,"gbif",2020-04-11,"2603290184"
"2002","Asclepias asperula (Decne.) Woodson",-98.832069,30.498911,"gbif",2020-04-10,"2603290357"
"2003","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.61069,29.882089,"gbif",2020-04-10,"2603290958"
"2004","Asclepias asperula (Decne.) Woodson",-98.258383,30.323867,"gbif",2020-04-11,"2603291335"
"2005","Asclepias asperula (Decne.) Woodson",-96.814316,33.153629,"gbif",2020-04-09,"2603296045"
"2006","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.753692,29.803695,"gbif",2020-04-11,"2603298308"
"2007","Asclepias asperula (Decne.) Woodson",-98.259317,30.323667,"gbif",2020-04-11,"2603298364"
"2008","Asclepias asperula (Decne.) Woodson",-98.188899,30.33291,"gbif",2020-04-12,"2603302444"
"2009","Asclepias asperula (Decne.) Woodson",-98.2601,30.323678,"gbif",2020-04-11,"2603304352"
"2010","Asclepias asperula (Decne.) Woodson",-98.257828,30.329467,"gbif",2020-04-11,"2603306355"
"2011","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.964262,30.087612,"gbif",2020-04-10,"2603307022"
"2012","Asclepias asperula (Decne.) Woodson",-98.297058,32.642322,"gbif",2020-04-09,"2603308902"
"2013","Asclepias asperula (Decne.) Woodson",-98.354028,29.680647,"gbif",2020-04-05,"2603309079"
"2014","Asclepias asperula (Decne.) Woodson",-97.446169,32.646343,"gbif",2020-04-11,"2603309267"
"2015","Asclepias asperula (Decne.) Woodson",-97.457883,30.134881,"gbif",2020-04-12,"2603309506"
"2016","Asclepias asperula (Decne.) Woodson",-98.259094,30.323783,"gbif",2020-04-11,"2603310383"
"2017","Asclepias asperula (Decne.) Woodson",-98.415484,30.275657,"gbif",2020-04-11,"2603311440"
"2018","Asclepias asperula (Decne.) Woodson",-99.521914,30.192017,"gbif",2020-04-09,"2603311601"
"2019","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.804253,30.116106,"gbif",2020-04-10,"2603313053"
"2020","Asclepias asperula (Decne.) Woodson",-98.107929,29.976036,"gbif",2020-04-10,"2603317980"
"2021","Asclepias asperula (Decne.) Woodson",-98.169891,31.423207,"gbif",2020-04-10,"2603317985"
"2022","Asclepias asperula (Decne.) Woodson",-97.959987,30.405381,"gbif",2020-04-10,"2603319037"
"2023","Asclepias asperula (Decne.) Woodson",-98.258561,30.323925,"gbif",2020-04-11,"2603319337"
"2024","Asclepias asperula (Decne.) Woodson",-96.845742,33.002547,"gbif",2020-04-12,"2603320361"
"2025","Asclepias asperula (Decne.) Woodson",-98.260292,30.323286,"gbif",2020-04-11,"2603322360"
"2026","Asclepias asperula (Decne.) Woodson",-98.165539,30.3534,"gbif",2020-04-11,"2603322640"
"2027","Asclepias asperula (Decne.) Woodson",-98.826011,30.496697,"gbif",2020-04-10,"2603324306"
"2028","Asclepias asperula (Decne.) Woodson",-98.176567,30.72333,"gbif",2020-04-10,"2603325967"
"2029","Asclepias asperula (Decne.) Woodson",-98.831269,30.498086,"gbif",2020-04-10,"2603326358"
"2030","Asclepias asperula (Decne.) Woodson",-98.321805,29.826118,"gbif",2020-04-08,"2603327159"
"2031","Asclepias asperula (Decne.) Woodson",-98.831489,30.498097,"gbif",2020-04-10,"2603328380"
"2032","Asclepias asperula (Decne.) Woodson",-98.256846,30.328613,"gbif",2020-04-11,"2603329321"
"2033","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.610811,29.88224,"gbif",2020-04-11,"2603331115"
"2034","Asclepias asperula (Decne.) Woodson",-99.329148,30.094052,"gbif",2020-04-02,"2603332024"
"2035","Asclepias asperula (Decne.) Woodson",-98.06889,29.932073,"gbif",2020-04-11,"2603341151"
"2036","Asclepias asperula (Decne.) Woodson",-98.261781,30.327961,"gbif",2020-04-11,"2603341336"
"2037","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.69544,29.798379,"gbif",2020-04-07,"2603342358"
"2038","Asclepias asperula (Decne.) Woodson",-98.081112,30.443377,"gbif",2020-04-11,"2603344135"
"2039","Asclepias asperula (Decne.) Woodson",-98.384301,29.883494,"gbif",2020-04-12,"2603345410"
"2040","Asclepias asperula (Decne.) Woodson",-97.454531,30.133225,"gbif",2020-04-12,"2603345468"
"2041","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.467705,31.198358,"gbif",2020-04-10,"2603345954"
"2042","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.862422,30.203176,"gbif",2020-04-03,"2603346865"
"2043","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.714613,29.827587,"gbif",2020-04-12,"2603348548"
"2044","Asclepias asperula (Decne.) Woodson",-95.592217,31.598003,"gbif",2020-04-13,"2603348616"
"2045","Asclepias asperula subsp. capricornu (Woodson) Woodson",-98.82235,30.495078,"gbif",2020-04-16,"2603355320"
"2046","Asclepias asperula (Decne.) Woodson",-97.76053,30.690417,"gbif",2020-04-09,"2603358374"
"2047","Asclepias asperula (Decne.) Woodson",-97.454103,32.662813,"gbif",2020-04-15,"2603361286"
"2048","Asclepias asperula (Decne.) Woodson",-97.795729,29.951886,"gbif",2020-04-01,"2603362177"
"2049","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.409813,30.107139,"gbif",2020-04-14,"2603367121"
"2050","Asclepias asperula subsp. capricornu (Woodson) Woodson",-97.923347,30.495475,"gbif",2020-04-11,"2603368291"
"2051","Asclepias asperula (Decne.) Woodson",-98.348799,29.684546,"gbif",2020-04-10,"2603373161"
"2052","Asclepias asperula (Decne.) Woodson",-98.327378,29.692356,"gbif",2020-04-14,"2603377062"
"2053","Asclepias asperula (Decne.) Woodson",-97.704628,30.492253,"gbif",2020-04-15,"2603379264"
"2054","Asclepias asperula (Decne.) Woodson",-98.366242,30.733592,"gbif",2020-04-06,"2603393317"
"2055","Asclepias asperula subsp. capricornu (Woodson) Woodson",-99.024185,30.053791,"gbif",2020-04-10,"2603396307"
"2056","Asclepias asperula (Decne.) Woodson",-98.081853,29.819677,"gbif",2020-04-07,"2603396537"
"2057","Asclepias asperula (Decne.) Woodson",-99.410233,30.109311,"gbif",2020-04-15,"2603397252"
"2058","Asclepias asperula (Decne.) Woodson",-99.622008,32.618142,"gbif",2020-04-15,"2603397255"
"2059","Asclepias asperula (Decne.) Woodson",-110.839172,31.754253,"gbif",2020-04-15,"2603398225"
"2060","Asclepias asperula (Decne.) Woodson",-98.848796,30.004393,"gbif",2020-04-14,"2603402129"
"2061","Asclepias asperula (Decne.) Woodson",-97.453513,32.60453,"gbif",2020-04-13,"2603406952"
"2062","Asclepias asperula subsp. asperula",-104.718239,32.009859,"gbif",2020-04-14,"2603410110"
"2063","Asclepias asperula (Decne.) Woodson",-97.302741,32.682613,"gbif",2020-04-11,"2603412053"
"2064","Asclepias asperula (Decne.) Woodson",-99.523867,29.616918,"gbif",2020-04-16,"2603413400"
"2065","Asclepias asperula (Decne.) Woodson",-98.256622,30.324431,"gbif",2020-04-11,"2603416653"
"2066","Asclepias asperula (Decne.) Woodson",-98.611662,29.880578,"gbif",2020-04-10,"2603417280"
