"","name","longitude","latitude","prov","date","key"
"854","Asclepias subulata Decne.",-116.144593,33.283393,"gbif",2018-12-07,"1949992951"
"855","Asclepias subulata Decne.",-114.363654,34.515591,"gbif",2018-12-07,"1950013410"
"856","Asclepias subulata Decne.",-109.437928,23.410008,"gbif",2018-12-13,"1978426087"
"857","Asclepias subulata Decne.",-116.259336,32.939232,"gbif",2018-12-16,"1978445860"
"858","Asclepias subulata Decne.",-116.255833,32.944167,"gbif",2018-12-16,"1978446176"
"859","Asclepias subulata Decne.",-116.259411,32.939204,"gbif",2018-12-16,"1978447745"
"860","Asclepias subulata Decne.",-116.169722,33.197778,"gbif",2018-12-17,"1978451474"
"861","Asclepias subulata Decne.",-116.176111,33.216667,"gbif",2018-12-17,"1978451479"
"862","Asclepias subulata Decne.",-116.169722,33.197778,"gbif",2018-12-17,"1978451480"
"863","Asclepias subulata Decne.",-116.169722,33.197778,"gbif",2018-12-17,"1978451483"
"864","Asclepias subulata Decne.",-116.24627,32.927447,"gbif",2018-12-19,"1978464074"
"865","Asclepias subulata Decne.",-116.246281,32.927506,"gbif",2018-12-19,"1978464082"
"866","Asclepias subulata Decne.",-114.523285,36.485687,"gbif",2018-12-19,"1978465160"
"867","Asclepias subulata Decne.",-114.18152,34.38577,"gbif",2018-12-22,"1978836008"
"868","Asclepias subulata Decne.",-111.618271,33.469715,"gbif",2018-12-24,"1978851910"
"869","Asclepias subulata Decne.",-110.63158,24.916145,"gbif",2018-12-05,"1978858061"
"870","Asclepias subulata Decne.",-116.159167,33.208611,"gbif",2018-12-26,"1978865559"
"871","Asclepias subulata Decne.",-116.151111,33.297222,"gbif",2018-12-28,"1986526948"
"872","Asclepias subulata Decne.",-114.832375,34.451195,"gbif",2018-12-29,"1986535249"
"873","Asclepias subulata Decne.",-116.236944,32.972778,"gbif",2018-12-30,"1986547500"
"874","Asclepias subulata Decne.",-116.237222,32.972778,"gbif",2018-12-30,"1986547758"
"875","Asclepias subulata Decne.",-116.245556,32.974444,"gbif",2018-12-30,"1986547857"
"876","Asclepias subulata Decne.",-116.232778,32.967222,"gbif",2018-12-30,"1986547887"
"877","Asclepias subulata Decne.",-116.232222,32.967222,"gbif",2018-12-30,"1986547889"
"878","Asclepias subulata Decne.",-116.232778,32.967222,"gbif",2018-12-30,"1986547894"
"879","Asclepias subulata Decne.",-116.236944,32.964722,"gbif",2018-12-30,"1986547949"
"880","Asclepias subulata Decne.",-116.234167,32.962778,"gbif",2018-12-30,"1986547956"
"881","Asclepias subulata Decne.",-116.231667,32.965833,"gbif",2018-12-30,"1986549929"
"882","Asclepias subulata Decne.",-116.19756,33.30796,"gbif",2018-12-31,"1986585018"
"883","Asclepias subulata Decne.",-111.039311,27.98233,"gbif",2018-12-12,"1986608521"
"884","Asclepias subulata Decne.",-114.66194,33.31228,"gbif",2018-12-29,"1986624979"
"885","Asclepias subulata Decne.",-116.174167,33.168333,"gbif",2018-12-12,"1990461805"
"886","Asclepias subulata Decne.",-113.135727,26.874735,"gbif",2018-12-05,"1990492429"
"887","Asclepias subulata Decne.",-113.135727,26.874735,"gbif",2018-12-05,"1990492484"
"888","Asclepias subulata Decne.",-110.623117,24.08285,"gbif",2018-12-05,"1990492524"
"889","Asclepias subulata Decne.",-111.830275,26.640813,"gbif",2018-12-30,"2992706885"
"890","Asclepias subulata Decne.",-116.18,33.214444,"gbif",2018-12-01,"3018089334"
"891","Asclepias subulata Decne.",-116.16611,33.29123,"gbif",2018-12-03,"3359772313"
"892","Asclepias subulata Decne.",-111.456406,33.461252,"gbif",2017-01-13,"1453351119"
"893","Asclepias subulata Decne.",-116.145612,32.824888,"gbif",2017-01-05,"1807309785"
"894","Asclepias subulata Decne.",-116.032333,33.652581,"gbif",2017-01-17,"1831207599"
"895","Asclepias subulata Decne.",-116.22629,32.945857,"gbif",2017-01-22,"1880541575"
"896","Asclepias subulata Decne.",-116.2232,32.931835,"gbif",2017-01-22,"1880541618"
"897","Asclepias subulata Decne.",-110.398307,24.171209,"gbif",2017-02-04,"1453400935"
"898","Asclepias subulata Decne.",-111.063023,27.968176,"gbif",2017-02-19,"1453441037"
"899","Asclepias subulata Decne.",-110.334792,24.1203,"gbif",2017-02-20,"1453443840"
"900","Asclepias subulata Decne.",-116.19771,33.305414,"gbif",2017-02-20,"1453459226"
"901","Asclepias subulata Decne.",-115.985971,33.607951,"gbif",2017-02-23,"1453464539"
"902","Asclepias subulata Decne.",-116.312774,33.189497,"gbif",2017-03-19,"1453525552"
"903","Asclepias subulata Decne.",-116.147616,33.292023,"gbif",2017-03-21,"1453534067"
"904","Asclepias subulata Decne.",-116.312916,33.189774,"gbif",2017-03-26,"1455580273"
"905","Asclepias subulata Decne.",-116.309395,33.189784,"gbif",2017-03-19,"1880666920"
"906","Asclepias subulata Decne.",-115.13566,34.1826399991227,"gbif",2017-03-29,"2610088792"
"907","Asclepias subulata Decne.",-116.141557,33.282156,"gbif",2017-04-01,"1457595896"
"908","Asclepias subulata Decne.",-116.142675,33.287981,"gbif",2017-04-01,"1457596113"
"909","Asclepias subulata Decne.",-110.068309,24.046223,"gbif",2017-04-19,"1500309653"
"910","Asclepias subulata Decne.",-110.111764,24.072954,"gbif",2017-04-21,"1500309666"
"911","Asclepias subulata Decne.",-110.924512,29.065421,"gbif",2017-04-27,"1500324633"
"912","Asclepias subulata Decne.",-114.531312,36.485523,"gbif",2017-04-16,"1640100552"
"913","Asclepias subulata Decne.",-114.75311,34.2190699991222,"gbif",2017-04-25,"2610083311"
"914","Asclepias subulata Decne.",-115.35004,34.0959099991237,"gbif",2017-04-19,"2610094808"
"915","Asclepias subulata Decne.",-111.31308,28.149345,"gbif",2017-04-13,"3079493351"
"916","Asclepias subulata Decne.",-114.75311,34.21907,"gbif",2017-04-25,"3125274662"
"917","Asclepias subulata Decne.",-116.309257,33.189832,"gbif",2017-05-06,"1562900610"
"918","Asclepias subulata Decne.",-111.475067,33.465817,"gbif",2017-05-08,"1562913592"
"919","Asclepias subulata Decne.",-111.472375,33.457311,"gbif",2017-05-08,"1562913624"
"920","Asclepias subulata Decne.",-111.472489,33.457292,"gbif",2017-05-08,"1562913632"
"921","Asclepias subulata Decne.",-111.472542,33.457378,"gbif",2017-05-10,"1562939042"
"922","Asclepias subulata Decne.",-111.789825,33.28373,"gbif",2017-05-14,"1562939161"
"923","Asclepias subulata Decne.",-115.665886,33.610519,"gbif",2017-05-19,"1802656907"
"924","Asclepias subulata Decne.",-114.542,34.4854,"gbif",2017-05-31,"2565459794"
"925","Asclepias subulata Decne.",-111.944216,33.463502,"gbif",2017-05-16,"2597875373"
"926","Asclepias subulata Decne.",-115.33951,34.752399999116,"gbif",2017-05-31,"2610083104"
"927","Asclepias subulata Decne.",-114.54227,34.4854299991191,"gbif",2017-05-31,"2610085145"
"928","Asclepias subulata Decne.",-114.78677,34.2442599991219,"gbif",2017-05-31,"2610096131"
"929","Asclepias subulata Decne.",-115.33951,34.7524,"gbif",2017-05-31,"3125276670"
"930","Asclepias subulata Decne.",-115.002451,36.075774,"gbif",2017-06-28,"1584403822"
"931","Asclepias subulata Decne.",-113.686857,26.799484,"gbif",2017-06-08,"1584408527"
"932","Asclepias subulata Decne.",-113.686861,26.799476,"gbif",2017-06-08,"1584408652"
"933","Asclepias subulata Decne.",-113.68686,26.799477,"gbif",2017-06-08,"1584408705"
"934","Asclepias subulata Decne.",-111.717635,33.70645,"gbif",2017-06-25,"1838418769"
"935","Asclepias subulata Decne.",-110.941272,29.14579,"gbif",2017-08-25,"1640053456"
"936","Asclepias subulata Decne.",-111.062336,27.967994,"gbif",2017-08-26,"1640057840"
"937","Asclepias subulata Decne.",-114.478395,35.085328,"gbif",2017-08-29,"1640069064"
"938","Asclepias subulata Decne.",-116.309293,33.189912,"gbif",2017-08-30,"1640072586"
"939","Asclepias subulata Decne.",-116.310459,33.189307,"gbif",2017-08-30,"1640072614"
"940","Asclepias subulata Decne.",-114.518437,36.431023,"gbif",2017-09-04,"1640096476"
"941","Asclepias subulata Decne.",-116.311309,33.185859,"gbif",2017-09-08,"1640108769"
"942","Asclepias subulata Decne.",-110.517869,28.758081,"gbif",2017-09-15,"1668815133"
"943","Asclepias subulata Decne.",-116.315506,33.187002,"gbif",2017-09-25,"1668858268"
"944","Asclepias subulata Decne.",-116.316705,33.18766,"gbif",2017-09-25,"1668858312"
"945","Asclepias subulata Decne.",-116.319009,33.185698,"gbif",2017-09-25,"1668858411"
"946","Asclepias subulata Decne.",-114.835145,32.756072,"gbif",2017-09-26,"1668863372"
"947","Asclepias subulata Decne.",-111.044057,28.003287,"gbif",2017-09-10,"1668868607"
"948","Asclepias subulata Decne.",-114.83608,32.75695,"gbif",2017-09-26,"1891269309"
"949","Asclepias subulata Decne.",-114.83608,32.75695,"gbif",2017-09-26,"3329398331"
"950","Asclepias subulata Decne.",-116.312392,33.189038,"gbif",2017-10-01,"1668884537"
"951","Asclepias subulata Decne.",-116.318069,33.18497,"gbif",2017-10-06,"1671722441"
"952","Asclepias subulata Decne.",-114.684868,35.227064,"gbif",2017-10-08,"1671733243"
"953","Asclepias subulata Decne.",-114.515385,36.440296,"gbif",2017-10-10,"1677283553"
"954","Asclepias subulata Decne.",-116.245973,33.214983,"gbif",2017-10-10,"1677284578"
"955","Asclepias subulata Decne.",-116.244082,33.215645,"gbif",2017-10-10,"1677284586"
"956","Asclepias subulata Decne.",-114.534365,36.489528,"gbif",2017-10-10,"1677284608"
"957","Asclepias subulata Decne.",-114.533313,36.48747,"gbif",2017-10-10,"1677284739"
"958","Asclepias subulata Decne.",-116.309275,33.189827,"gbif",2017-10-15,"1677307111"
"959","Asclepias subulata Decne.",-110.937092,29.056278,"gbif",2017-10-07,"1677338708"
"960","Asclepias subulata Decne.",-114.530762,36.588612,"gbif",2017-10-30,"1699385879"
"961","Asclepias subulata Decne.",-113.71868,31.831658,"gbif",2017-10-23,"1699387034"
"962","Asclepias subulata Decne.",-113.829346,31.830899,"gbif",2017-10-28,"1699388989"
"963","Asclepias subulata Decne.",-116.309293,33.189758,"gbif",2017-10-31,"1699389707"
"964","Asclepias subulata Decne.",-115.467117,34.53178,"gbif",2017-11-20,"1703203139"
"965","Asclepias subulata Decne.",-115.670442,34.630913,"gbif",2017-11-19,"1703203205"
"966","Asclepias subulata Decne.",-116.312578,33.188417,"gbif",2017-11-24,"1703204070"
"967","Asclepias subulata Decne.",-114.886612,36.118356,"gbif",2017-11-30,"1703227616"
"968","Asclepias subulata Decne.",-115.467117,34.531733,"gbif",2017-11-20,"1802716561"
"969","Asclepias subulata Decne.",-115.670517,34.630958,"gbif",2017-11-19,"1802716589"
"970","Asclepias subulata Decne.",-116.23221,32.844638,"gbif",2017-11-23,"1806347252"
"971","Asclepias subulata Decne.",-116.231687,32.844742,"gbif",2017-11-23,"1806347320"
"972","Asclepias subulata Decne.",-114.713797,35.708464,"gbif",2017-12-05,"1802659677"
"973","Asclepias subulata Decne.",-114.738549,35.709443,"gbif",2017-12-05,"1802660148"
"974","Asclepias subulata Decne.",-116.311793,33.186083,"gbif",2017-12-10,"1802679406"
"975","Asclepias subulata Decne.",-109.434738,23.423397,"gbif",2017-12-20,"1802713428"
"976","Asclepias subulata Decne.",-111.057411,29.15705,"gbif",2017-12-30,"1802752878"
"977","Asclepias subulata Decne.",-116.262717,33.79491,"gbif",2017-12-31,"1802755942"
"978","Asclepias subulata Decne.",-114.516069,36.441865,"gbif",2017-12-22,"1802781902"
"979","Asclepias subulata Decne.",-115.002646,36.075726,"gbif",2017-12-26,"1802782817"
"980","Asclepias subulata Decne.",-116.141375,33.282098,"gbif",2017-12-27,"1806344243"
"981","Asclepias subulata Decne.",-114.451662,28.909372,"gbif",2017-12-03,"1847459624"
"982","Asclepias subulata Decne.",-116.30339,33.82156,"gbif",2016-01-30,"1249281406"
"983","Asclepias subulata Decne.",-111.947722,33.460246,"gbif",2016-01-16,"1322995007"
"984","Asclepias subulata Decne.",-116.050322,32.82631,"gbif",2016-01-12,"1932351735"
"985","Asclepias subulata Decne.",-116.050402,32.826385,"gbif",2016-01-12,"1932351736"
"986","Asclepias subulata Decne.",-109.734865,23.514489,"gbif",2016-02-18,"1257409499"
"987","Asclepias subulata Decne.",-113.334862,31.720189,"gbif",2016-02-29,"1291662133"
"988","Asclepias subulata Decne.",-116.23375,33.252772,"gbif",2016-02-06,"1933592495"
"989","Asclepias subulata Decne.",-114.6128,34.7143,"gbif",2016-03-16,"1802715939"
"990","Asclepias subulata Decne.",-114.573604,35.194066,"gbif",2016-03-19,"1990635255"
"991","Asclepias subulata Decne.",-114.573053,33.707467,"gbif",2016-03-31,"2236901958"
"992","Asclepias subulata Decne.",-115.574,30.1583,"gbif",2016-03-29,"2629857286"
"993","Asclepias subulata Decne.",-115.574,30.1583,"gbif",2016-03-29,"3125107456"
"994","Asclepias subulata Decne.",-115.022158,36.099702,"gbif",2016-04-29,"1265897595"
"995","Asclepias subulata Decne.",-114.533378,36.487182,"gbif",2016-04-14,"1291072196"
"996","Asclepias subulata Decne.",-115.487778,33.777222,"gbif",2016-04-06,"1291072984"
"997","Asclepias subulata Decne.",-116.136505,33.271005,"gbif",2016-04-13,"1806348677"
"998","Asclepias subulata Decne.",-116.13637,33.27088,"gbif",2016-04-13,"1806348764"
"999","Asclepias subulata Decne.",-115.5765,30.144,"gbif",2016-04-27,"2629925302"
"1000","Asclepias subulata Decne.",-115.5765,30.144,"gbif",2016-04-27,"3125101448"
"1001","Asclepias subulata Decne.",-110.312753,24.142641,"gbif",2016-05-07,"2460158562"
"1002","Asclepias subulata Decne.",-110.312753,24.142641,"gbif",2016-05-07,"2529334087"
"1003","Asclepias subulata Decne.",-115.6025,30.208,"gbif",2016-05-17,"2629864301"
"1004","Asclepias subulata Decne.",-115.6025,30.208,"gbif",2016-05-17,"3125103455"
"1005","Asclepias subulata Decne.",-114.534738,36.485651,"gbif",2016-06-01,"1291079397"
"1006","Asclepias subulata Decne.",-115.008198,36.093205,"gbif",2016-06-28,"1291094139"
"1007","Asclepias subulata Decne.",-114.821377,32.024669,"gbif",2016-09-02,"1306590507"
"1008","Asclepias subulata Decne.",-114.58598,34.55862,"gbif",2016-09-15,"2430241202"
"1009","Asclepias subulata Decne.",-114.366211,34.508819,"gbif",2016-09-27,"2634270148"
"1010","Asclepias subulata Decne.",-114.58598,34.55862,"gbif",2016-09-15,"3125166722"
"1011","Asclepias subulata Decne.",-116.182456,32.959447,"gbif",2016-11-25,"1453250715"
"1012","Asclepias subulata Decne.",-114.64699,34.533606,"gbif",2016-11-23,"1453275361"
"1013","Asclepias subulata Decne.",-111.313788,28.149325,"gbif",2016-11-27,"3079505324"
"1014","Asclepias subulata Decne.",-110.963195,29.084995,"gbif",2016-11-07,"3079675330"
"1015","Asclepias subulata Decne.",-111.31385,28.149245,"gbif",2016-11-27,"3079808330"
"1016","Asclepias subulata Decne.",-114.66507,34.52672,"gbif",2016-12-08,"1453272394"
"1017","Asclepias subulata Decne.",-115.837398,33.649208,"gbif",2016-12-14,"1453300130"
"1018","Asclepias subulata Decne.",-115.98152,34.00315,"gbif",2016-12-17,"1453318770"
"1019","Asclepias subulata Decne.",-111.053338,32.373229,"gbif",2016-12-30,"1453333824"
"1020","Asclepias subulata Decne.",-116.23,32.938333,"gbif",2016-12-11,"1807290397"
"1021","Asclepias subulata Decne.",-116.2325,32.94,"gbif",2016-12-11,"1807290549"
"1022","Asclepias subulata Decne.",-116.232617,32.939933,"gbif",2016-12-11,"1807290584"
"1023","Asclepias subulata Decne.",-116.193611,33.2225,"gbif",2016-12-25,"1914350996"
"1024","Asclepias subulata Decne.",-116.236667,33.270556,"gbif",2016-12-23,"1993783211"
"1025","Asclepias subulata Decne.",-114.701475,31.916748,"gbif",2015-01-25,"1453478273"
"1026","Asclepias subulata Decne.",-110.328932,24.323964,"gbif",2015-02-18,"2610993920"
"1027","Asclepias subulata Decne.",-109.98044,24.04064,"gbif",2015-02-01,"3125108438"
"1028","Asclepias subulata Decne.",-115.966952,34.222669,"gbif",2015-03-27,"1846485352"
"1029","Asclepias subulata Decne.",-115.29017,33.24662,"gbif",2015-03-08,"2422500713"
"1030","Asclepias subulata Decne.",-115.20281,32.94819,"gbif",2015-03-21,"2422516644"
"1031","Asclepias subulata Decne.",-112.004028,25.74481,"gbif",2015-03-04,"3070285733"
"1032","Asclepias subulata Decne.",-114.16287,34.79667,"gbif",2015-04-24,"2422515480"
"1033","Asclepias subulata Decne.",-114.162867,34.7966669991155,"gbif",2015-04-24,"2430441689"
"1034","Asclepias subulata Decne.",-115.14561,28.16701,"gbif",2015-04-01,"2629914290"
"1035","Asclepias subulata Decne.",-115.14561,28.16701,"gbif",2015-04-01,"3125102467"
"1036","Asclepias subulata Decne.",-115.8974,30.5629,"gbif",2015-05-14,"2629862276"
"1037","Asclepias subulata Decne.",-115.8974,30.5629,"gbif",2015-05-14,"3125106449"
"1038","Asclepias subulata Decne.",-115.165312,32.713332,"gbif",2015-06-14,"2236208200"
"1039","Asclepias subulata Decne.",-109.447088,23.476945,"gbif",2015-07-07,"1143520995"
"1040","Asclepias subulata Decne.",-115.185517,33.290933,"gbif",2015-09-07,"1426505297"
"1041","Asclepias subulata Decne.",-115.41222,33.47694,"gbif",2015-09-11,"2422503688"
"1042","Asclepias subulata Decne.",-115.18552,33.29093,"gbif",2015-09-07,"2422504704"
"1043","Asclepias subulata Decne.",-115.45142,33.7157899991284,"gbif",2015-09-15,"2430184263"
"1044","Asclepias subulata Decne.",-115.18552,33.29093,"gbif",2015-09-07,"2572938466"
"1045","Asclepias subulata Decne.",-115.18552,33.29093,"gbif",2015-09-07,"3125166721"
"1046","Asclepias subulata Decne.",-111.044192,28.003395,"gbif",2015-10-27,"1291662178"
"1047","Asclepias subulata Decne.",-115.884819,34.124311,"gbif",2015-10-17,"1802608111"
"1048","Asclepias subulata Decne.",-114.047822,28.612628,"gbif",2015-10-29,"3044650040"
"1049","Asclepias subulata Decne.",-115.43917,33.85247,"gbif",2015-11-09,"2422516172"
"1050","Asclepias subulata Decne.",-114.710333,35.1014,"gbif",2015-11-09,"2618321398"
"1051","Asclepias subulata Decne.",-111.0587,24.86897,"gbif",2015-11-19,"3125100438"
"1052","Asclepias subulata Decne.",-115.918116,33.508839,"gbif",2015-12-26,"1227762733"
"1053","Asclepias subulata Decne.",-114.511145,36.449292,"gbif",2015-12-30,"1227766110"
"1054","Asclepias subulata Decne.",-109.720094,23.026569,"gbif",2015-12-14,"2823177388"
"1055","Asclepias subulata Decne.",-110.195317,24.087451,"gbif",2014-01-11,"1305176950"
"1056","Asclepias subulata Decne.",-116.496417,33.79365,"gbif",2014-05-03,"1024181053"
"1057","Asclepias subulata Decne.",-112.006028,33.829098,"gbif",2014-09-28,"1846555769"
"1058","Asclepias subulata Decne.",-114.010072,34.109915,"gbif",2014-09-11,"1846558695"
"1059","Asclepias subulata Decne.",-114.71413,35.708599,"gbif",2014-10-14,"1038333897"
"1060","Asclepias subulata Decne.",-110.06672,24.04887,"gbif",2014-10-10,"2629920259"
"1061","Asclepias subulata Decne.",-110.06672,24.04887,"gbif",2014-10-10,"3125234475"
"1062","Asclepias subulata Decne.",-112.0963,33.76779,"gbif",2014-11-18,"1846484002"
"1063","Asclepias subulata Decne.",-115.678787,32.624627,"gbif",2014-12-28,"2234812478"
"1064","Asclepias subulata Decne.",-110.173187,23.552238,"gbif",2013-03-11,"1453147830"
"1065","Asclepias subulata Decne.",-110.025875,23.152527,"gbif",2013-03-11,"2629871140"
"1066","Asclepias subulata Decne.",-109.967871,23.024161,"gbif",2013-03-11,"2629927206"
"1067","Asclepias subulata Decne.",-110.02588,23.15253,"gbif",2013-03-11,"3125226447"
"1068","Asclepias subulata Decne.",-115.215444,33.909693999126,"gbif",2013-08-13,"2430209996"
"1069","Asclepias subulata Decne.",-115.215,33.9097,"gbif",2013-08-13,"3413948309"
"1070","Asclepias subulata Decne.",-111.943431,33.459856,"gbif",2013-10-24,"1839229433"
"1071","Asclepias subulata Decne.",-115.98521,33.60696,"gbif",2012-02-12,"2430144371"
"1072","Asclepias subulata Decne.",-115.12405,33.91362,"gbif",2012-03-19,"2422486237"
"1073","Asclepias subulata Decne.",-115.94303,33.55563,"gbif",2012-03-18,"2430243520"
"1074","Asclepias subulata Decne.",-114.49405,34.7187829991164,"gbif",2012-03-13,"2430519110"
"1075","Asclepias subulata Decne.",-110.32671,24.32276,"gbif",2012-03-03,"3308705778"
"1076","Asclepias subulata Decne.",-115.812967,33.623817,"gbif",2012-04-11,"2430393732"
"1077","Asclepias subulata Decne.",-116.18707,33.30574,"gbif",2012-04-15,"3125161742"
"1078","Asclepias subulata Decne.",-114.876687,29.341939,"gbif",2012-06-22,"2629923149"
"1079","Asclepias subulata Decne.",-115.19242,33.36953,"gbif",2012-08-22,"2422487104"
"1080","Asclepias subulata Decne.",-114.99167,35.03944,"gbif",2012-08-30,"2422515097"
"1081","Asclepias subulata Decne.",-114.763533,34.826767,"gbif",2012-08-30,"2430095264"
"1082","Asclepias subulata Decne.",-115.801833,33.6569169991292,"gbif",2012-08-14,"2430163299"
"1083","Asclepias subulata Decne.",-114.672383,35.0295999991128,"gbif",2012-11-09,"2430187443"
"1084","Asclepias subulata Decne.",-114.503,34.8195,"gbif",2011-02-28,"3091266602"
"1085","Asclepias subulata Decne.",-115.091097,33.61425,"gbif",2011-03-26,"1948753014"
"1086","Asclepias subulata Decne.",-115.451389,33.716111,"gbif",2011-04-28,"2430526676"
"1087","Asclepias subulata Decne.",-114.755018,33.4595589991317,"gbif",2011-04-28,"3091289368"
"1088","Asclepias subulata Decne.",-116.20063,32.84755,"gbif",2011-04-18,"3125160741"
"1089","Asclepias subulata Decne.",-113.05066,32.93903,"gbif",2011-05-10,"1846519573"
"1090","Asclepias subulata Decne.",-113.043716,33.024872,"gbif",2011-05-10,"1846519596"
"1091","Asclepias subulata Decne.",-115.35098,34.0850599991239,"gbif",2011-05-03,"2430328217"
"1092","Asclepias subulata Decne.",-116.28295,32.86791,"gbif",2011-05-25,"3125162713"
"1093","Asclepias subulata Decne.",-114.4,32.88,"gbif",2011-06-02,"1846519458"
"1094","Asclepias subulata Decne.",-111.862194,24.966917,"gbif",2011-08-31,"1895671849"
"1095","Asclepias subulata Decne.",-115.6342,34.85128,"gbif",2011-08-18,"2422493010"
"1096","Asclepias subulata Decne.",-115.6342,34.851283,"gbif",2011-08-18,"2430423111"
"1097","Asclepias subulata Decne.",-111.950833,25.6325,"gbif",2011-09-27,"1895671842"
"1098","Asclepias subulata Decne.",-114.51978,34.48663,"gbif",2011-09-02,"2430116747"
"1099","Asclepias subulata Decne.",-114.51978,34.48663,"gbif",2011-09-02,"3125030707"
"1100","Asclepias subulata Decne.",-115.37949,34.1655199991229,"gbif",2011-10-12,"2430469926"
"1101","Asclepias subulata Decne.",-114.50475,35.601383,"gbif",2011-10-17,"3091303640"
"1102","Asclepias subulata Decne.",-114.690067,35.03295,"gbif",2011-11-29,"3091265294"
"1103","Asclepias subulata Decne.",-114.659217,35.180767,"gbif",2011-11-16,"3091284081"
"1104","Asclepias subulata Decne.",-114.4062,34.49207,"gbif",2011-12-01,"2422488591"
"1105","Asclepias subulata Decne.",-115.46149,34.1244,"gbif",2011-12-31,"2430404251"
"1106","Asclepias subulata Decne.",-114.46565,34.571833,"gbif",2011-12-22,"3091280425"
"1107","Asclepias subulata Decne.",-111.714417,24.6675,"gbif",2010-01-21,"1895671852"
"1108","Asclepias subulata Decne.",-116.23823,33.30121,"gbif",2010-01-08,"3125159746"
"1109","Asclepias subulata Decne.",-111.62422,24.66286,"gbif",2010-01-21,"3125276935"
"1110","Asclepias subulata Decne.",-113.99919,28.33317,"gbif",2010-03-18,"1836658467"
"1111","Asclepias subulata Decne.",-114.0589,28.55387,"gbif",2010-03-17,"1836661555"
"1112","Asclepias subulata Decne.",-113.99919,28.33317,"gbif",2010-03-18,"2269023155"
"1113","Asclepias subulata Decne.",-113.999194,28.333167,"gbif",2010-03-18,"2430229163"
"1114","Asclepias subulata Decne.",-113.999194,28.333167,"gbif",2010-03-18,"2629931639"
"1115","Asclepias subulata Decne.",-114.766111,30.955833,"gbif",2010-04-02,"1895642496"
"1116","Asclepias subulata Decne.",-116.367222,33.820556,"gbif",2010-04-30,"2430472936"
"1117","Asclepias subulata Decne.",-115.46844,33.73874,"gbif",2010-04-18,"2982040377"
"1118","Asclepias subulata Decne.",-114.2714,31.9558,"gbif",2010-04-10,"3125232477"
"1119","Asclepias subulata Decne.",-115.34182,34.81623,"gbif",2010-05-25,"2422466920"
"1120","Asclepias subulata Decne.",-115.341817,34.816233,"gbif",2010-05-25,"2430529162"
"1121","Asclepias subulata Decne.",-111.887,25.2609,"gbif",2010-05-14,"2629853011"
"1122","Asclepias subulata Decne.",-116.01589,34.488036,"gbif",2010-05-18,"3091303012"
"1123","Asclepias subulata Decne.",-111.887,25.2609,"gbif",2010-05-14,"3125107455"
"1124","Asclepias subulata Decne.",-115.324959,33.625918,"gbif",2010-06-11,"2013705379"
"1125","Asclepias subulata Decne.",-114.755809,33.696897,"gbif",2010-10-03,"1846539898"
"1126","Asclepias subulata Decne.",-109.6375,26.696944,"gbif",2010-10-23,"1895642374"
"1127","Asclepias subulata Decne.",-111.386667,28.264722,"gbif",2010-10-19,"1895642695"
"1128","Asclepias subulata Decne.",-111.386667,28.264722,"gbif",2010-10-28,"1895642732"
"1129","Asclepias subulata Decne.",-114.67444,34.97972,"gbif",2010-10-09,"2422469167"
"1130","Asclepias subulata Decne.",-114.9657,34.85353,"gbif",2010-10-09,"2422471873"
"1131","Asclepias subulata Decne.",-114.9657,34.853533,"gbif",2010-10-09,"2430552327"
"1132","Asclepias subulata Decne.",-114.755809,33.696897,"gbif",2010-10-03,"3091291960"
"1133","Asclepias subulata Decne.",-116.080546,32.736015,"gbif",2010-11-02,"2421724085"
"1134","Asclepias subulata Decne.",-115.19136,31.83003,"gbif",2010-12-13,"2422471945"
"1135","Asclepias subulata Decne.",-115.19136,31.83003,"gbif",2010-12-13,"2629849976"
"1136","Asclepias subulata Decne.",-115.191361,31.830028,"gbif",2010-12-13,"2629890673"
"1137","Asclepias subulata Decne.",-114.837833,32.816667,"gbif",2009-01-27,"1500203370"
"1138","Asclepias subulata Decne.",-114.83783,32.81667,"gbif",2009-01-27,"2422448830"
"1139","Asclepias subulata Decne.",-114.94014,34.01718,"gbif",2009-03-08,"2430103807"
"1140","Asclepias subulata Decne.",-114.92102,34.00739,"gbif",2009-03-30,"2430314678"
"1141","Asclepias subulata Decne.",-116.06333,33.28889,"gbif",2009-03-09,"3125030704"
"1142","Asclepias subulata Decne.",-114.90507,34.00882,"gbif",2009-04-18,"2430143223"
"1143","Asclepias subulata Decne.",-116.29576,33.33315,"gbif",2009-05-06,"3125038726"
"1144","Asclepias subulata Decne.",-114.9263,34.01669,"gbif",2009-10-09,"2430500253"
"1145","Asclepias subulata Decne.",-112.70867,26.58567,"gbif",2009-10-20,"2629856987"
"1146","Asclepias subulata Decne.",-112.880955,26.757596,"gbif",2009-10-18,"2629870069"
"1147","Asclepias subulata Decne.",-112.70867,26.58567,"gbif",2009-10-20,"3125229456"
"1148","Asclepias subulata Decne.",-112.88096,26.7576,"gbif",2009-10-18,"3308743619"
"1149","Asclepias subulata Decne.",-116.23038,33.23195,"gbif",2009-12-18,"2382642383"
"1150","Asclepias subulata Decne.",-116.23038,33.23195,"gbif",2009-12-18,"3125162712"
"1151","Asclepias subulata Decne.",-112.64111,31.01667,"gbif",2009-12-05,"3308111261"
"1152","Asclepias subulata Decne.",-110.533055,24.177972,"gbif",2008-03-16,"3306199712"
